Title	Description	Link	pubDate	Image
Israeli strikes kill at least 413 in Gaza Ramadan massacre	Israel renews its Gaza assault, killing over 400 Palestinians as ceasefire ceasefire shatters, an assault being condemned worldwide.	https://www.newarab.com/news/israeli-strikes-kill-least-413-gaza-ramadan-massacre	2025-03-18T00:42:59-07:00	
Israeli strikes kill at least 326 in Gaza Ramadan massacre	Israel renews its Gaza assault, killing over 300 Palestinians as ceasefire ceasefire shatters, an assault being condemned worldwide.	https://www.newarab.com/news/israeli-strikes-kill-least-326-gaza-ramadan-massacre	2025-03-18T00:42:59-07:00	
Algeria rejects French attempt to deport dozens of Algerians	Algeria has opposed France's bid to deport several dozen Algerians, rejecting a list of 60 individuals proposed for deportation and condemned France's 'threats'	https://www.newarab.com/news/algeria-rejects-french-attempt-deport-dozens-algerians	2025-03-17T19:32:51-07:00	
UN Security Council urges Taliban to reverse gender-based bans	The UN Security Council has called on Afghanistan’s Taliban rulers to reverse their bans on women’s education, employment, and public participation.	https://www.newarab.com/news/un-security-council-urges-taliban-reverse-gender-based-bans	2025-03-17T19:14:27-07:00	
Gaza ceasefire 'ends' after Israeli airstrikes kill hundreds	Israel resumed war on Gaza by killing over 200 Palestinians in morning airstrikes and threatened a ground invasion breaking the ceasefire agreement.	https://www.newarab.com/news/gaza-ceasefire-ends-after-israeli-airstrikes-kill-hundreds	2025-03-17T17:43:48-07:00	
Israeli 'ends' Gaza ceasefire after airstrikes kill hundreds	Gaza’s Ministry of Health says the death toll surpasses 200 Palestinians after Israeli forces launched morning airstrikes and threatened a ground invasion.	https://www.newarab.com/news/israeli-ends-gaza-ceasefire-after-airstrikes-kill-hundreds	2025-03-17T17:43:48-07:00	
Gaza ceasefire ends as Israeli airstrikes kill over hundreds	Gaza’s Ministry of Health says at least 100 Palestinians have been killed in morning airstrikes by Israel as forces threaten ground invasion.	https://www.newarab.com/news/gaza-ceasefire-ends-israeli-airstrikes-kill-over-hundreds	2025-03-17T17:43:48-07:00	
Israel ends Gaza ceasefire killing hundreds in airstrikes	Gaza’s Ministry of Health says at least 100 Palestinians have been killed in morning airstrikes by Israel as forces threaten ground invasion.	https://www.newarab.com/news/israel-ends-gaza-ceasefire-killing-hundreds-airstrikes	2025-03-17T17:43:48-07:00	
Israel ends Gaza ceasefire, kills dozens in ‘extensive strikes’	Gaza’s ministry of health says at least 80 Palestinians have been killed in morning airstrikes by Israel.	https://www.newarab.com/news/israel-ends-gaza-ceasefire-kills-dozens-extensive-strikes	2025-03-17T17:43:48-07:00	
Israel launches intense airstrikes on Gaza killing dozens	Gaza’s ministry of health says at least 44 people have been killed in morning airstrikes by Israel.	https://www.newarab.com/news/israel-launches-intense-airstrikes-gaza-killing-dozens	2025-03-17T17:43:48-07:00	
EU donors pledge 5.8 bn euros for Syria, down on last year	At a donor conference in Brussels, international pledges for Syria's recovery reached 5.8 billion euros, with the EU stepping up its commitment.	https://www.newarab.com/news/eu-donors-pledge-58-bn-euros-syria-down-last-year	2025-03-17T16:21:29-07:00	
Yemen erupts in protest as US strikes target Houthi positions	Fresh US airstrikes on Yemen sparked mass protests across Houthi-held regions, with tens of thousands rallying against the American military's campaign.	https://www.newarab.com/news/yemen-erupts-protest-us-strikes-target-houthi-positions	2025-03-17T14:12:05-07:00	
Rights advocates urge Morocco to annul activist's prison term	Nearly 300 rights advocates from North Africa and France have signed a petition urging Morocco to annul the prison sentence of activist Fouad Abdelmoumni.	https://www.newarab.com/news/rights-advocates-urge-morocco-annul-activists-prison-term	2025-03-17T13:42:15-07:00	
Israeli strike in southern Lebanon kills two despite ceasefire	Israeli airstrikes killed two people were and left two others wounded in an Israeli airstrike on Yohmor, southern Lebanon	https://www.newarab.com/news/israeli-strike-southern-lebanon-kills-two-despite-ceasefire	2025-03-17T11:16:44-07:00	
Everything we know about the Syria-Lebanon border clashes	Tensions flared along the Syria-Lebanon border as deadly clashes left civilians and journalists injured, with Syria accusing Hezbollah of involvement.	https://www.newarab.com/news/everything-we-know-about-syria-lebanon-border-clashes	2025-03-17T09:47:19-07:00	
Palestine Action Group challenges NSW's 'draconian' protest law	The Palestine Action Group says it is challenging the Australian Government's 'draconian anti-protest laws' giving police powers to restrict protests.	https://www.newarab.com/news/palestine-action-group-challenges-nsws-draconian-protest-law	2025-03-17T09:46:19-07:00	
Netanyahu vs Shin Bet chief: What's behind the growing rift?	Israeli PM Benjamin Netanyahu's move to sack Shin Bet's head has sparked calls for protests, reviving fears that Israel may be plunged into another crisis.	https://www.newarab.com/news/netanyahu-vs-shin-bet-chief-whats-behind-growing-rift	2025-03-17T09:41:27-07:00	
Red Sea insurance rates to stay firm amid US-Houthi clashes	Clashes in the Red Sea have erupted again after Yemen's Houthis said they would target international shipping if Israel didn't stop their blockade on Gaza.	https://www.newarab.com/news/red-sea-insurance-rates-stay-firm-amid-us-houthi-clashes	2025-03-17T09:30:25-07:00	
Who are Betar, the ultra-Zionists 'threatening' Albanese?	Pro-Israel group Betar appeared to threaten Francesca Albanese with a pager attack in a post on X, as she is expected to visit London this week.	https://www.newarab.com/news/who-are-betar-ultra-zionists-threatening-albanese	2025-03-17T09:11:07-07:00	
Who are Betar, the ultra-Zionists threatening Francesca Albanese	Pro-Israel group Betar appeared to threaten Francesca Albanese with a pager attack in a post on X, as she is expected to visit London this week.	https://www.newarab.com/news/who-are-betar-ultra-zionists-threatening-francesca-albanese	2025-03-17T09:11:07-07:00	
Who is Betar, the ultra-Zionists threatening Francesca Albanese?	Pro-Israel group Betar appeared to threaten Francesca Albanese with a pager attack in a post on X, as she is expected to visit London this week.	https://www.newarab.com/news/who-betar-ultra-zionists-threatening-francesca-albanese	2025-03-17T09:11:07-07:00	
Israel's wars on Gaza and Lebanon cost $31 billion in 2024	The Israeli finance ministry announced the figures after earlier reports said it had stopped publishing monthly reports on war spending	https://www.newarab.com/news/israels-wars-gaza-and-lebanon-cost-31-billion-2024	2025-03-17T08:54:52-07:00	
RSF shelling kills six as Sudan army close to retaking Khartoum	The army has been retaking territory in and around Khartoum and its sister city Omdurman in recent months.	https://www.newarab.com/news/rsf-shelling-kills-six-sudan-army-close-retaking-khartoum	2025-03-17T08:12:17-07:00	
Iran opposition leader Karroubi to be freed from house arrest, his son says	Iranian opposition leader Mehdi Karroubi was detained 14 years ago for calling for a rally in support of protests that swept the Arab world in 2011.	https://www.newarab.com/news/iran-opposition-leader-karroubi-be-freed-house-arrest-his-son-says	2025-03-17T06:55:26-07:00	
Alhurra future uncertain as Trump freezes MENA media funding	After Trump arbitrarily cut funding to a number of radio stations, staff at Arabic-language broadcasters are also faced with uncertainty	https://www.newarab.com/news/alhurra-future-uncertain-trump-freezes-mena-media-funding	2025-03-17T06:36:07-07:00	
A judge ordered a Brown University professor not be deported. She was sent back to Lebanon anyway	Dr. Rasha Alawieh, 34, was detained for at least 36 hours before she was sent back to Lebanon, despite a federal judge ordering she not be removed.	https://www.newarab.com/news/judge-ordered-brown-university-professor-not-be-deported-she-was-sent-back-lebanon-anyway	2025-03-17T06:32:46-07:00	
Israel's blockade leaves Gaza hospitals without oxygen supplies	Around 400 patients in the Gaza intensive care and newborn units are in dire need of oxygen supplies, as Israel continues its blockade on the enclave.	https://www.newarab.com/news/israels-blockade-leaves-gaza-hospitals-without-oxygen-supplies	2025-03-17T06:14:00-07:00	
Legendary Lebanese actor Antoine Kerbaj dies at 90	Lebanese theatre icon Antoine Kerbaj, known for his decades-long career in stage, television, and film, has died at the age of 90.	https://www.newarab.com/news/legendary-lebanese-actor-antoine-kerbaj-dies-90	2025-03-17T06:02:38-07:00	
Iran says 'committed' to cooperating with UN nuclear agency	The meeting between the Iranian deputy FM and the UN's nuclear agency comes amid pressure on Iran's nuclear programme by the Trump administration.	https://www.newarab.com/news/iran-says-committed-cooperating-un-nuclear-agency	2025-03-17T05:58:49-07:00	
A Palestinian man's struggle for bread and water in Gaza	Bread prices have skyrocketed. Before the closure, a loaf cost $US 1.5. Now, it costs over $US 3, an impossible price for someone unemployed for months.	https://www.newarab.com/news/palestinian-mans-struggle-bread-and-water-gaza	2025-03-17T05:58:24-07:00	
Yasmeen Lari turns down Wolf Prize over 'genocide in Gaza'	Yasmeen Lari revealed on Instagram that she is rejecting the award and its $100,000 prize money over the 'unfortunate continuing genocide in Gaza'.	https://www.newarab.com/news/yasmeen-lari-turns-down-wolf-prize-over-genocide-gaza	2025-03-17T05:43:57-07:00	
37 years since Iraq's Halabja, survivors face unfilled promises	Decades later, Halabja’s residents continue to suffer from poor public services, high unemployment, and unfulfilled political promises.	https://www.newarab.com/news/37-years-iraqs-halabja-survivors-face-unfilled-promises	2025-03-17T05:43:17-07:00	
Syria's Kurdish-led forces blame Turkey for strikes killing nine	Last week the Syrian interim government in Damascus and the SDF signed an agreement to integrate the region and its authorities into the national government.	https://www.newarab.com/news/syrias-kurdish-led-forces-blame-turkey-strikes-killing-nine	2025-03-17T04:48:13-07:00	
Israel maintains Gaza blockade as Hamas prepares for Cairo talks	Hamas has hit out at the US and Israel, for refusing to move on to the next stage of a ceasefire deal and violating terms of the agreement.	https://www.newarab.com/news/israel-maintains-gaza-blockade-hamas-prepares-cairo-talks	2025-03-17T04:25:46-07:00	
US to revoke more visas after Mahmoud Khalil, pro-Gaza arrests	US Secretary of State Marco Rubio said 'we're going to do more' following the arrest of pro-Palestine activist Mahmoud Khalil.	https://www.newarab.com/news/us-revoke-more-visas-after-mahmoud-khalil-pro-gaza-arrests	2025-03-17T04:16:52-07:00	
Trump to speak with Putin on Tuesday about ending war in Ukraine	On Monday Kremlin Spokesperson Dimitry Medvedev confirmed that the two would call by phone on Tuesday.	https://www.newarab.com/news/trump-speak-putin-tuesday-about-ending-war-ukraine	2025-03-17T03:46:16-07:00	
US could strike Iranian targets in Yemen: Waltz	The US has demanded Iran end its support of the Houthi rebels in Yemen, as Tehran vows to retaliate if attacked by Washington.	https://www.newarab.com/news/us-could-strike-iranian-targets-yemen-waltz	2025-03-17T03:18:22-07:00	
Tense calm on Syria-Lebanon border after 3 Syrian troops killed	Syrian and Lebanese forces rushed to the border area to prevent further escalation, after three Syrian security forces were killed on Sunday evening.	https://www.newarab.com/news/tense-calm-syria-lebanon-border-after-3-syrian-troops-killed	2025-03-17T03:13:08-07:00	
Germany pledges funds to Syria amid EU aid conference	Syria's Foreign Minister Asaad al-Shaibani is set to represent Syria's government in a first for the annual conference.	https://www.newarab.com/news/germany-pledges-funds-syria-amid-eu-aid-conference	2025-03-17T02:53:26-07:00	
Houthis call for mass protests after US attacks, Gaza blockade	The US began conducting airstrikes after the Houthis announced it would block international shipping passing through the Red Sea.	https://www.newarab.com/news/houthis-call-mass-protests-after-us-attacks-gaza-blockade	2025-03-17T01:20:46-07:00	
Houthis announce attacks on US carrier as Gaza blockade persists	The US began conducting airstrikes after the Houthis announced it would block international shipping passing through the Red Sea.	https://www.newarab.com/news/houthis-announce-attacks-us-carrier-gaza-blockade-persists	2025-03-17T01:20:46-07:00	
US vows to keep hitting Houthis until shipping attacks stop	US airstrikes on Sunday killed at least 53 people. Houthi-aligned media reported a new round of attacks early on Monday morning.	https://www.newarab.com/news/us-vows-keep-hitting-houthis-until-shipping-attacks-stop	2025-03-16T19:18:23-07:00	
Russia demands 'ironclad' guarantees in peace deal with Ukraine	Donald Trump is trying to persuade President Vladimir Putin to agree to a 30-day ceasefire proposal accepted by Ukraine last week.	https://www.newarab.com/news/russia-demands-ironclad-guarantees-peace-deal-ukraine	2025-03-16T18:42:11-07:00	
Doctor at US university deported to Lebanon despite court order	A Boston courthouse will hold a hearing on Monday on whether immigration agents violated a court order blocking Alawieh's deportation.	https://www.newarab.com/news/doctor-us-university-deported-lebanon-despite-court-order	2025-03-16T16:57:45-07:00	
Libya education minister convicted over textbook scandal	Moussa al-Megarief was sentenced to 3.5 years in jail after a court found he engaged in 'favouritism' over handing out contracts to print schoolbooks.	https://www.newarab.com/news/libya-education-minister-convicted-over-textbook-scandal	2025-03-16T16:57:32-07:00	
Syria's new rulers seek aid boost at EU conference	Syrian Foreign Minister Asaad al-Shaibani is expected to take part in the event, along with dozens of European and Arab ministers.	https://www.newarab.com/news/syrias-new-rulers-seek-aid-boost-eu-conference	2025-03-16T15:46:29-07:00	
Israel's Netanyahu seeks to fire domestic intelligence chief	The relationship between Netanyahu and Shin Bet head Ronen Bar has deteriorated in recent weeks. Bar has accused the PM of dismissing him for political reasons.	https://www.newarab.com/news/israels-netanyahu-seeks-fire-domestic-intelligence-chief	2025-03-16T14:11:48-07:00	
Syria authorities accuse Hezbollah of killing three soldiers	The Lebanese Shia group strongly denied responsibility for the abduction and execution of the soldiers.	https://www.newarab.com/news/syria-authorities-accuse-hezbollah-killing-three-soldiers	2025-03-16T13:28:21-07:00	
Israel airstrikes kill four in south Lebanon	Israel launched several strikes on southern Lebanon on Sunday, killing at least four people, according to Lebanon's health ministry and state media.	https://www.newarab.com/news/israel-airstrikes-kill-four-south-lebanon	2025-03-16T12:37:23-07:00	
Israeli strikes kill 15 people in Gaza over past day	An Israeli strike in Beit Lahia killed nine humanitarian workers and journalists on Saturday. Israel claimed they were Hamas members.	https://www.newarab.com/news/israeli-strikes-kill-15-people-gaza-over-past-day	2025-03-16T12:37:18-07:00	
US hints at Ukraine concessions ahead of Trump-Putin call	US officials have hinted that Ukraine might have to make major concessions to reach a ceasefire deal with Russia, adding that an agreement would happen soon	https://www.newarab.com/news/us-hints-ukraine-concessions-ahead-trump-putin-call	2025-03-16T10:00:27-07:00	
Israel 'on high alert' as Houthis vow retaliation for US strikes	Israel has heightened its air defence readiness as Yemen's Houthis vow retaliation for recent US airstrikes that killed 31 people.	https://www.newarab.com/news/israel-high-alert-houthis-vow-retaliation-us-strikes	2025-03-16T09:51:27-07:00	
Gaza: Israel's Beit Lahia attack based on 'fabricated claims'	Gaza media office accuses Israel of fabricating claims after deadly Beit Lahia strike kills journalists and aid workers.	https://www.newarab.com/news/gaza-israels-beit-lahia-attack-based-fabricated-claims	2025-03-16T09:50:27-07:00	
Families of Syria's disappeared call on govt to continue search	Family members of Syrians who disappeared during the country's civil war called on the transitional government to continue efforts in finding them	https://www.newarab.com/news/families-syrias-disappeared-call-govt-continue-search	2025-03-16T09:36:37-07:00	
Erdogan, Trump discuss Ukraine, Syria, defence issues: Turkey	Turkey's president spoke with his US counterpart on Sunday about efforts to end the Russia-Ukraine war and Syria's transitional period	https://www.newarab.com/news/erdogan-trump-discuss-ukraine-syria-defence-issues-turkey	2025-03-16T09:19:43-07:00	
Lebanon border town Khiam hosts open-air Iftar amid war ruins	Following Khiam's recent destruction by Israeli attacks, hundreds of displaced families gather together to break the fast	https://www.newarab.com/news/lebanon-border-town-khiam-hosts-open-air-iftar-amid-war-ruins	2025-03-16T09:04:55-07:00	
Lebanon border town Khiam hosts open-air Iftar amid ruins	Following Khiam's recent destruction by Israeli attacks, hundreds of displaced families gather together to break the fast	https://www.newarab.com/news/lebanon-border-town-khiam-hosts-open-air-iftar-amid-ruins	2025-03-16T09:04:55-07:00	
Sudan police accuse RSF after 11 bodies found at bottom of well	Sudanese police have accused the paramilitary RSF of killing nearly a dozen people and throwing their bodies into a well in the capital city	https://www.newarab.com/news/sudan-police-accuse-rsf-after-11-bodies-found-bottom-well	2025-03-16T08:57:53-07:00	
Rights group files lawsuit to block Trump deportations of pro-Palestinian protesters	The rights group's lawsuit challenging the Trump administration's actions comes after the detention of Columbia student Mahmoud Khalil	https://www.newarab.com/news/rights-group-files-lawsuit-block-trump-deportations-pro-palestinian-protesters	2025-03-16T08:43:59-07:00	
Palestinian NGOs condemn Israel's new restrictions on aid groups	The PNGO 'strongly' condemned the Israeli government's restrictions, calling it a 'political tool' to control, restrict and silence advocacy for Palestinians.	https://www.newarab.com/news/palestinian-ngos-condemn-israels-new-restrictions-aid-groups	2025-03-16T08:10:33-07:00	
Multiple' Houthi leaders killed, Iran 'on notice': White House	Washington says a number of Houthi leaders were killed in the Saturday night airstrikes on Yemen, warning to Iran to stop backing the rebels	https://www.newarab.com/news/multiple-houthi-leaders-killed-iran-notice-white-house	2025-03-16T07:39:51-07:00	
UNRWA opens 130 temporary schools for 47,000 Gaza children	Over 270,000 children have enrolled on the UNRWA education programme, also providing in-person learning for almost 47,000 Gazan children.	https://www.newarab.com/news/unrwa-opens-130-temporary-schools-47000-gaza-children	2025-03-16T07:26:00-07:00	
Reform UK vetting lead under fire for praising Hitler, Assad	Reform UK has appointed Jack Aaron, a candidate who claimed Assad was 'gentle' and Hitler 'brilliant' to oversee the party's vetting process.	https://www.newarab.com/news/reform-uk-vetting-lead-under-fire-praising-hitler-assad	2025-03-16T07:21:31-07:00	
Reform UK appoints Assad, Hitler 'supporter' to vet candidates	Reform UK has appointed Jack Aaron, a candidate who claimed Assad was 'gentle' and Hitler 'brilliant' to oversee the party's vetting process.	https://www.newarab.com/news/reform-uk-appoints-assad-hitler-supporter-vet-candidates	2025-03-16T07:21:31-07:00	
Turkey calls on EU to lift Syria sanctions	Turkey has called on the EU to lift all sanctions on war-torn Syria ahead of an international aid conference in Belgium next week	https://www.newarab.com/news/turkey-calls-eu-lift-syria-sanctions	2025-03-16T07:17:35-07:00	
Former Israeli chief confesses army was 'hypnotised' by Hamas	The Israeli army’s former chief of staff praised Hamas for their 'deception' in the October 2023 attack following his resignation from his position.	https://www.newarab.com/news/former-israeli-chief-confesses-army-was-hypnotised-hamas	2025-03-16T06:59:20-07:00	
Iraq says seized one tonne of captagon from Syria via Turkey	Iraq seized a huge amount of the illegal amphetamine-like pill that had been smuggled from Syria via Turkey, in one of the biggest seizers in recent years	https://www.newarab.com/news/iraq-says-seized-one-tonne-captagon-syria-turkey	2025-03-16T06:40:35-07:00	
Separatist suicide attack in southwestern Pakistan kills at least five	A separatist militant group claimed responsibility for an attack in the restive southwest Pakistan region that killed several paramilitary members	https://www.newarab.com/news/separatist-suicide-attack-southwestern-pakistan-kills-least-five	2025-03-16T06:14:22-07:00	
Hospitalised Pope Francis addresses frailty, calls body 'weak'	The Pope says he is 'facing a period of trial' in a message sent to well-wishers on Sunday, as he was unable to give prayer for a fifth consecutive week	https://www.newarab.com/news/hospitalised-pope-francis-addresses-frailty-calls-body-weak	2025-03-16T05:35:24-07:00	
Russian troops battle last Ukrainian forces in Kursk region	Russian forces waged heavy battles in Kursk to drive out last Ukrainian soldiers from the western Russian region, as the three-year-old war grinds on	https://www.newarab.com/news/russian-troops-battle-last-ukrainian-forces-kursk-region	2025-03-16T05:10:43-07:00	
Lebanese Druze leader warns against foreign influence in Syria	Lebanese Druze leader Walid Jumblatt warned Syrian Druze against foreign influence, urging them to resist Israeli outreach and protect their heritage.	https://www.newarab.com/news/lebanese-druze-leader-warns-against-foreign-influence-syria	2025-03-16T04:50:57-07:00	
US bars doctor from re-entry after family visit to Lebanon	Dr. Rasha Alawieh, a 34-year-old working at Brown Medicine’s Division of Kidney Disease and Hypertension was barred from entering the US, with her phone seized.	https://www.newarab.com/news/us-bars-doctor-re-entry-after-family-visit-lebanon	2025-03-16T04:50:22-07:00	
Israel 'to resume Gaza offensive' if ceasefire talks collapse	Israeli Prime Minister Benjamin Netanyahu held a meeting with a delegation to discuss the Gaza ceasefire as the state continues to block aid from entering.	https://www.newarab.com/news/israel-resume-gaza-offensive-if-ceasefire-talks-collapse	2025-03-16T04:04:17-07:00	
US weighing in on Lebanon's next central bank chief: sources	The US is reviewing the profiles of several candidates for the role of Lebanon's central bank governor as Beirut looks to implement long-awaited reforms	https://www.newarab.com/news/us-weighing-lebanons-next-central-bank-chief-sources	2025-03-16T02:57:30-07:00	
A deadly night in southern Lebanon as Israeli drone kills two	Two people were killed in Israeli drone strikes in southern Lebanon overnight, amid rising border tensions marked by gunfire at sea and Israeli incursions.	https://www.newarab.com/news/deadly-night-southern-lebanon-israeli-drone-kills-two	2025-03-16T02:26:40-07:00	
Iran Guards vow to retaliate against any attack after Trump warning	Iran says it will respond to any US attacks after President Donald Trump warned Tehran of its support for Yemen's Houthi rebels	https://www.newarab.com/news/iran-guards-vow-retaliate-against-any-attack-after-trump-warning	2025-03-16T02:19:20-07:00	
Yemen: Houthis vow response after US strikes kill dozens	Yemen's Houthis have vowed to respond to any further US strikes and reaffirmed their solidarity with Gaza, as Israel continues to ban all aid to the Strip.	https://www.newarab.com/news/yemen-houthis-vow-response-after-us-strikes-kill-dozens	2025-03-16T02:12:51-07:00	
UAE, Bahrain launch satellites to boost space and track climate	UAE’s Etihad-SAT and Bahrain’s Al-Munther satellites launched for climate and environmental monitoring.	https://www.newarab.com/news/uae-bahrain-launch-satellites-boost-space-and-track-climate	2025-03-16T02:09:20-07:00	
Protests sweep US as calls grow for Mahmoud Khalil's release	Protests erupted across the US demanding the release of detained Columbia University graduate Mahmoud Khalil.	https://www.newarab.com/news/protests-sweep-us-calls-grow-mahmoud-khalils-release	2025-03-16T02:00:42-07:00	
Blast from suspected old bomb in Syria's Latakia kills 16	An 'accidental' explosion in Syria's port city of Latakia demolished an entire building and killed at least 16 people, including children	https://www.newarab.com/news/blast-suspected-old-bomb-syrias-latakia-kills-16	2025-03-16T01:51:35-07:00	
US launches new round of strikes against Houthi targets in Yemen	At least 53 people were killed in the first round of US strikes that took place on Sunday. Casualties from Monday's attacks remain unclear.	https://www.newarab.com/news/us-launches-new-round-strikes-against-houthi-targets-yemen	2025-03-16T01:14:28-07:00	
US vows to strike Houthis 'until shipping attacks stop'	The Houthis have attacked shipping lanes at Israel in solidarity with Gaza, but Trump has promised 'hell will rain down' on Yemen if this did not stop	https://www.newarab.com/news/us-vows-strike-houthis-until-shipping-attacks-stop	2025-03-16T01:14:28-07:00	
After Houthi attacks for Gaza, US strikes kill 31 in Yemen	The Houthis have attacked shipping lanes at Israel in solidarity with Gaza, but Trump has promised 'hell will rain down' on Yemen if this did not stop	https://www.newarab.com/news/after-houthi-attacks-gaza-us-strikes-kill-31-yemen	2025-03-16T01:14:28-07:00	
Deadly Israel strikes on Palestinians mar fragile Gaza ceasefire	At least nine people were killed by Israeli strikes on Beit Lahia on Saturday, including journalists, the deadliest attack since the truce expired.	https://www.newarab.com/news/deadly-israel-strikes-palestinians-mar-fragile-gaza-ceasefire	2025-03-15T19:47:02-07:00	
Deadly Israeli strikes on Palestinian mar fragile Gaza ceasefire	At least nine people were killed by Israeli strikes on Beit Lahia o Saturday, including journalists, the deadliest attack since the truce expired.	https://www.newarab.com/news/deadly-israeli-strikes-palestinian-mar-fragile-gaza-ceasefire	2025-03-15T19:47:02-07:00	
Trump freezes US-funded media outlets including Voice of America	Reporters Without Borders condemned Trump's move, saying it negates 80 years of American history in supporting the free flow of information.	https://www.newarab.com/news/trump-freezes-us-funded-media-outlets-including-voice-america	2025-03-15T16:05:04-07:00	
21 killed in Yemen as Trump launches strikes against Houthis	Trump warned that 'hell will rain down upon' the Houthi rebels if they don't stop their attacks on Red Sea shipping, as US strikes kill 21 in Yemen.	https://www.newarab.com/news/21-killed-yemen-trump-launches-strikes-against-houthis	2025-03-15T13:38:06-07:00	
