Title	Description	Link	pubDate	Image
🖼 Happening TODAY, October 10th: join the 2nd public NOISE DEMO ...	Happening TODAY, October 10th: join the 2nd public NOISE DEMO at Brooklyn Navy Yard at 4pm to continue to escalate pressure against local genocide profiteers. It has now been one year of US-Israeli genocide in Gaza, and the zionist entity has expanded their attacks into the West Bank, Lebanon, Syria, and Yemen. All the while, companies at Brooklyn Navy Yard have quietly been equipping the IOF with the technology used to carry out mass slaughter. This must stop. Through sustained, collective action, we will force Brooklyn Navy Yard to terminate their contracts with Easy Aerial and Crye Precision and cut ties with the military industrial complex.(1/2)	https://t.me/wolpalestine/671	2024-10-10T08:47:52-07:00	
🖼 We humbly offer this framework FIRE THE CITY OF NEW YORK as a ...	We humbly offer this framework FIRE THE CITY OF NEW YORK as a living document to reorient our struggles towards each other. To highlight pressure points and targets. To build as they destroy. We will offer useful information, political education, calls for outreach support and amplification as well as calls to action! 📢 + 📋= 🤜🏾💥🤛🏾The bullhorn AND the clipboard… 🌱✊🏾(2/2)	https://t.me/wolpalestine/669	2024-10-09T14:19:18-07:00	
🖼 The People Fight Back organized three contingents from The Bro...	The People Fight Back organized three contingents from The Bronx, Brooklyn, and Queens to take liberated train rides and join our October 7th march. Follow their work @ thepeople.fightback on Instagram and read their founding statement here:THE PEOPLE FIGHT BACK welcomes you. We are a collective of collectives who organize autonomously with our respective crews &amp; comrades in our communities. We have come together to articulate our conditions of unfreedom from the poor and struggling margins of the Empire State who aren’t at your marches and protests. We want to point to the interconnectivity of our struggles and lovingly turn our attention (and hopefully yours too) towards the margins and the material conditions there that prevent the people rising up together! When we say we want everybody outside. WE MEAN EVERYONE! (1/2)	https://t.me/wolpalestine/661	2024-10-09T14:18:39-07:00	
🖼 Join us this Friday, October 11th at 7 PM for a panel discussi...	Join us this Friday, October 11th at 7 PM for a panel discussion as we unpack the ongoing genocide. This is more than just a conversation— it is a moment to reflect, strategize, and learn how to leverage our voices, escalate in strategy, and continue to work towards the liberation of our brothers and sisters in Palestine.🗓 Friday, October 11th🕖 7 PM📍 MAS Youth Center, 3rd FLRSVP: bit.ly/voj1011	https://t.me/wolpalestine/660	2024-10-09T11:40:44-07:00	
🔁🖼 UPDATE: NEXT GATHERING POINT‼️ All contingents meet at MOYNI...	Forwarded From WOLProtestUPDATE: NEXT GATHERING POINT‼️All contingents meet at MOYNIHAN TRAIN STATION📍W 33rd St &amp; 8th Ave	https://t.me/wolpalestine/659	2024-10-07T14:25:19-07:00	
🔁🎬 🇵🇸🚨MARCHING STARTED‼️ 📍William st Fulton st We will free...	Forwarded From WOLProtest🇵🇸🚨MARCHING STARTED‼️📍William st Fulton stWe will free Palestine Within Our Lifetime! FOR LOCATION UPDATES/INFOTelegram: t.me/wolprotestTwitter/X: @wolpalestine	https://t.me/wolpalestine/658	2024-10-07T11:19:51-07:00	
🎬 WOL RALLY STARTING NOW‼️JOIN US 🇵🇸 📍Broad St & Exchange Pl ...	WOL RALLY STARTING NOW‼️JOIN US 🇵🇸 📍Broad St &amp; Exchange Plisrael bombs! USA pays! How many kids did you kill today?FOR LOCATION UPDATES/INFOTelegram: t.me/wolprotestTwitter/X: @wolpalestine	https://t.me/wolpalestine/657	2024-10-07T10:27:46-07:00	
🔁 RALLY STARTING NOW‼️JOIN US 🇵🇸 📍Broad St & Exchange Pl	Forwarded From WOLProtestRALLY STARTING NOW‼️JOIN US 🇵🇸📍Broad St &amp; Exchange Pl	https://t.me/wolpalestine/656	2024-10-07T09:51:53-07:00	
🖼 TOMORROW: Endorsed by 200+ organizations, we take to the stree...	TOMORROW: Endorsed by 200+ organizations, we take to the streets for Gaza and all of Palestine. Join us. Flood New York City for Palestine on October 7 🌊🗓️ Monday, 10/7🕕 1pm📍 Wall Street (NYSE)FOR UPDATES/INFOTelegram: t.me/wolprotestTwitter/X: @wolpalestineIf you are interested in becoming an endorser for future actions, fill out the form: tinyurl.com/endorsenyc.	https://t.me/wolpalestine/650	2024-10-06T15:36:38-07:00	
🎬 🇵🇸 Tomorrow, on Monday October 7th Flood New York City For P...	🇵🇸 Tomorrow, on Monday October 7th Flood New York City For Palestine, stand with Gaza and uplift the Palestinian people resisting genocide by any means necessary since 1948. Call out of work and school, take to the streets and join us throughout the day 🌊Confront the forces of imperialism and zionism and let the world know that NYC stands with our people’s heroic struggle in the face of annihilation. Share widely, travel to NYC from wherever you are and join us in the streets on 10/7.GATHERING POINTS:1:00 PM Wall St (NYSE)2:30 PM City Hall3:30 PM Washington Sq. Park4:00 PM Union Square5:00 PM Grand Central5:30 PM Times Square6:00 PM Columbus CircleMarch will continue after 6PM! Follow us on Telegram for location updates.Telegram: http://t.me/wolprotestTwitter/X: @wolpalestine	https://t.me/wolpalestine/649	2024-10-06T09:36:12-07:00	
🖼 🇵🇸*TOMORROW! Join Us for an Emergency Session: A Survival Gu...	🇵🇸*TOMORROW! Join Us for an Emergency Session: A Survival Guide to Arrests and Jail Support - TOMORROW, October 6th at 4PM on Zoom!*Are you prepared for the upcoming protest on *Monday, October 7th?*Join MAS Brooklyn and WOL Palestine for a critical Jail Support &amp; KYR Session via Zoom. This session will cover:* Your legal rights when encountering law enforcement* How to safely support others during arrests or protests* Essential jail support tips for community members* Practical advice on protecting yourself and others during actions* ⁠🇵🇸This is the zoom link:Join Zoom Meetinghttps://us02web.zoom.us/j/2108048579?🇵🇸Share it out on Instagram here: https://www.instagram.com/p/DAxAjQhs8Ju/?igsh=MXRzY3lqbDMwMGZ6OA==	https://t.me/wolpalestine/648	2024-10-05T20:19:11-07:00	
Abu Sa’id al-Khudri reported: The messenger of Allah, peace and b...	Abu Sa’id al-Khudri reported:The messenger of Allah, peace and blessings upon him, said -Whoever among you sees evil, let him change it with his hand. If he cannot to do, then with his tongue. If he cannot do so, then with his heart, which is the weakest level of faith.We will be praying all Salahs on the streets together. Bring a prayer mat, keffiyehs, flags, signs. SHARE WIDELY! 🗓️ Monday, October 7🕕 1:00 PM📍Wall St NYSEMAS contingent will meet at Exchange Pl and Broad St.https://www.instagram.com/p/DAlhMbOPZDG/?igsh=MWo4YnJ5b2p0d28weg==(2/2)	https://t.me/wolpalestine/647	2024-10-02T16:29:48-07:00	
🖼 SHARING from MAS SI: This October 7th, 2024 which will mark on...	SHARING from MAS SI: This October 7th, 2024 which will mark one year since the US-backed zionist machine has been escalating their barbaric genocide in Gaza, expanding a regional war. We are calling on all Muslims, especially MUSLIM MEN to hit the streets in defense of Gaza this upcoming Monday.Police violence, and targeted repression against Muslims and our community leaders are rising. It is our duty and responsibility to do everything we can to defend Palestine! Call out of work, don’t go to school, do whatever it takes, to shut down the whole city down for Palestine.(1/2)	https://t.me/wolpalestine/646	2024-10-02T16:29:13-07:00	
🔧 WOLPalestine pinned a photo	WOLPalestine pinned a photo	https://t.me/wolpalestine/645	2024-10-02T12:35:13-07:00	
🖼 🇵🇸 On Monday October 7th Flood New York City For Palestine, ...	🇵🇸 On Monday October 7th Flood New York City For Palestine, stand with Gaza and uplift the Palestinian people resisting genocide by any means necessary since 1948. Call out of work and school, take to the streets and join us throughout the day 🌊Confront the forces of imperialism and zionism and let the world know that NYC stands with our people’s heroic struggle in the face of annihilation. Share widely, travel to NYC from wherever you are and join us in the streets on 10/7.GATHERING POINTS:1:00 PM Wall St (NYSE)2:30 PM City Hall3:30 PM Washington Sq. Park4:00 PM Union Square5:00 PM Grand Central5:30 PM Times Square6:00 PM Columbus CircleMarch will continue after 6PM! Follow us on Telegram for location updates.Telegram: http://t.me/wolprotestTwitter/X: @wolpalestine	https://t.me/wolpalestine/644	2024-10-02T12:35:10-07:00	
The zionist entity makes the miscalculation of believing that the...	The zionist entity makes the miscalculation of believing that the martyrdom of Lebanese resistance leader Sayyed Hassan Nasrallah this past weekend will leave the country vulnerable for invasion. But as Palestinian intellectual and martyr Basil Al-Araj wrote, -Those who have died and those who will die will never affect the resistance's system and cohesion because the structure and formations of the resistance are not centralized but horizontal and widespread.- The resistance is in the hearts of 100,000 fighters ready to defend their land and they will do just that.The resistance defeated the zionist occupation in Lebanon twice before, and it will do it again.⁩(3/3)	https://t.me/wolpalestine/643	2024-10-01T11:25:02-07:00	
As the Lebanese resistance prepares for an invasion, the zionist ...	As the Lebanese resistance prepares for an invasion, the zionist forces are escalating their attempts to trigger a regional war by bombing Damascus, Syria as well as the Ain al Hilweh Palestinian refugee camp in South Lebanon last night. Multiple people were wounded and killed in both strikes including Hassan Al-Maqdah, a Palestinian resistance fighter in Ain al Hilweh, and Safaa Al-Ahmed, a Syrian journalist in Damascus. She was martyred shortly after covering the israeli aggressions in both Lebanon and Syria.At the same time as the zionist entity was carrying out these aggressions across the region, Yemen was demonstrating its fearlessness once again, striking Tel Aviv with its second hypersonic missile as the IOF was mounting a sea of tanks at the Lebanese border. Today, Palestinians have conducted multiple shooting operations in Yafa and Tel Aviv while resistance fighters have fended off zionist occupation forces’ attempts to besiege Nablus once again. Just now, Iran launched a barrage of missiles at israel. The past days’ developments make clearer than ever that we are all linked — from Palestine to Lebanon to Syria to Yemen to Iran and beyond. Despite the borders that divide us, our peoples' resistance unites us.(2/3)	https://t.me/wolpalestine/642	2024-10-01T11:24:47-07:00	
🖼 ⁨The movement for Palestinian liberation is a movement in supp...	⁨The movement for Palestinian liberation is a movement in support of the Lebanese, Iranian, and Yemeni people and their resistance forces as they defend their region from zionist invasion, airstrikes and assassinations for resisting the genocide in Gaza.After a week of non-stop terror attacks starting with the explosion of thousands of pagers and continuing with brutal arial bombardment of civilian infrastructure in South Lebanon and Beirut, israel has attempted to launch its ground invasion but has so far failed. Their aim this past week has been to shock and stun the Lebanese people to a point where they do not have the capacity to fight back. They are gravely mistaken.(1/3)	https://t.me/wolpalestine/640	2024-10-01T11:23:56-07:00	
The Al-Aqsa Intifada then, and our people’s unwavering resistance...	The Al-Aqsa Intifada then, and our people’s unwavering resistance to this day, from Gaza, Jenin, Tulkarem, Nablus, Al-Quds, Al-Khalil, to the occupied interior in 1948 and beyond, embodies our people’s refusal to surrender and steadfastness in fighting for liberation by any means necessary, passed on from generation to generation.From Zakaria Zubeidi’s generation, the generation who led the armed struggle during the Al-Aqsa Intifada from the camps in the West Bank, the struggle was later passed on to the cubs who grew up during the Intifada like the freedom fighters and martyrs Abu Shujaa, born in 1998 in Nur Shams camp in Tulkarem, and Ibrahim Al-Nabulsi, born five years later in 2003 in Nablus.While zionists seek to vilify the word Intifada and demonize Palestinian resistance, the world has come to see the Palestinian cause as a heroic struggle in the face of settler colonialism, ethnic cleansing, genocide and annihilation.Until liberation and return within our lifetime, the Intifada will continue.🇵🇸 (2/2)	https://t.me/wolpalestine/639	2024-09-29T21:22:20-07:00	
🖼 Twenty four years ago on September 28th 2000, the Al-Aqsa Inti...	Twenty four years ago on September 28th 2000, the Al-Aqsa Intifada launched a new chapter of Palestinian resistance, from mass popular uprisings in the streets, to the iconic images of Palestinian youth throwing stones at tanks, to armed struggle waged by Palestinian resistance groups.The Al-Aqsa Intifada was ignited when the zionist war criminal Ariel Sharon stormed the Al-Aqsa Mosque compound under the protection of over 1,000 occupation forces in an act of provocation that was condemned around the world.&nbsp;Sharon’s actions caused outrage amongst Palestinians, who reacted to the attack on Al-Aqsa by confronting and resisting zionist forces throughout Palestine.Over the course of the Al-Aqsa Intifada, nearly 5,000 Palestinians were martyred resisting the zionist enemy.When the Oslo Accords were signed in 1993, the late Palestinian intellectual Edward Said reacted by saying, -Let us call the agreement by its real name: an instrument of Palestinian surrender.- (1/2)	https://t.me/wolpalestine/638	2024-09-29T21:21:59-07:00	
On the path to liberating Al-Quds and Palestine, he has always be...	On the path to liberating Al-Quds and Palestine, he has always been on the front lines supporting our people in their fight against the zionist entity. For the past 11 months, Lebanon has sacrificed everything for simply confronting the zionist aggression of Gaza. The martyrdom of such a figure may generate feelings of despair, but resistance does not rest in one man's hands — it is in the hearts of millions who refuse to abandon Palestine. Thousands will rise from his place in the earth to challenge this cruel world and carry on our people's task. The weight of his martyrdom will crash down on the heads of the settler colony.-We will not abandon Gaza and its people, Palestine, and the sanctities of the nation in Palestine, no matter the circumstances, challenges, and sacrifices. Any hopes of silencing the support fronts are futile. What we started 11 months ago, we will continue, no matter the intimidations and sacrifices.- These are the eternal words of Sayyed Hassan Nasrallah, even after his martyrdom, his ideas and legacy will remain a beacon of hope for thousands to honor after him.(2/2)	https://t.me/wolpalestine/637	2024-09-28T10:11:01-07:00	
🖼 Within Our Lifetime mourns the martyrdom of Sayyed Hassan Nasr...	Within Our Lifetime mourns the martyrdom of Sayyed Hassan Nasrallah, leader of the Lebanese resistance and a symbol of the steadfast struggle to liberate Palestine. Nasrallah was killed by the zionist entity along with several other members of the resistance's senior leadership amid a hailstorm of bombs which rained down on the Beirut suburb of Dahiyeh yesterday, killing hundreds and destroying entire city blocks in the process.Nasrallah built up a guerrilla force and led the Lebanese resistance to defeat the far more advanced israeli occupation of South Lebanon in 2006. As the era of national liberation struggle seemed to come to a close on the global stage, their actions represented the dawn of a new path towards victory and dignity. It is no surprise that the genocidal zionist project would eagerly slaughter countless people in Lebanon — as they have done for decades without justification — in order to extinguish this fire.(1/2)	https://t.me/wolpalestine/636	2024-09-28T10:10:48-07:00	
🖼 Join Global Citizen Exposed TODAY Saturday at 2pm at 86th Stre...	Join Global Citizen Exposed TODAY Saturday at 2pm at 86th Street and Central Park West in NYC. Disrupt the celebrity-fueled Global Citizen Festival, which coincides with the UN General Assembly and will be attended by a who’s-who of the world’s political and corporate elite. If Global Citizen's mission is to -defeat poverty, demand equity, and defend the planet-, why is the organization – and this event -- funded and directed by genocide and climate change profiteers like Citi and Cisco?They want to pat themselves on the back for their phony humanitarianism; we’re calling them out on their corruption and coming to ruin their party.	https://t.me/wolpalestine/634	2024-09-28T09:30:48-07:00	
