Title	Description	Link	pubDate	Image
International Criminal Court: Duterte faces life in prison	Former Philippine President Rodrigo Duterte appeared by video link before the ICC, charged as 'co-perpetrator' in the killing of 43 people between 2011 and 2019, many summarily executed during his 'war on drugs'. The Court rejected the defence's objections and set the next hearing for 23 September.	https://www.asianews.it/news-en/-International-Criminal-Court%3A-Duterte-faces-life-in-prison-62692.html	2025-03-15T06:59:00-07:00	
China's new measures against obesity: scales in hotels and healthy recipes	The Chinese government has introduced a series of new measures against obesity, including specialised clinics in hospitals and Olympic athletes' testimonials to raise awareness. By 2030, 65 per cent of Chinese adults are at risk of being overweight, with serious consequences for public health and the country's economy.	https://www.asianews.it/news-en/China%26rsquo%3Bs-new-measures-against-obesity%3A-scales-in-hotels-and-healthy-recipes-62693.html	2025-03-15T06:03:00-07:00	
At least seven die and scores are injured in Bangkok bridge collapse	Today's headlines: China is responsible for polluting Zambia's main river. In India, man attacks Sikh worshippers. The Pakistani army revised the number of casualties in the Jaffar Express train attack. The leader of the Islamic State in Iraq has been killed.	https://www.asianews.it/news-en/At-least-seven-die-and-scores-are-injured-in-Bangkok-bridge-collapse-62690.html	2025-03-15T04:51:00-07:00	
Religious dissidents in Orthodox Russia	Although some Russian Orthodox priests have spoken out against 'war liturgies,' they don't all hold the same positions. Some have tried to stick with the patriarchal Church, others have turned to other Orthodox jurisdictions; some have limited themselves to passive resistance, while others have openly criticised the patriarch himself, such as the theologian and Deacon Andrey Kuraev.	https://www.asianews.it/news-en/Religious-dissidents-in-Orthodox-Russia-62689.html	2025-03-15T03:24:00-07:00	
Card David to head commission on synodality in Asia	Established by the FABC, the commission is tasked with facilitating collaboration among Asian Churches to translate the path indicated by Pope Francis in their own context. It includes religious and lay people who took part in the Synod in Rome.	https://www.asianews.it/news-en/Card-David-to-head-commission-on-synodality-in-Asia-62688.html	2025-03-14T09:39:00-07:00	
Investment, security and the Chagos Islands: India and Mauritius boost ties	Indian Prime Minister Narendra Modi announced an 'enhanced strategic partnership' with Mauritius during a state visit to the Indian Ocean nation, with investments, maritime security agreements, and Indian support for Mauritian sovereignty over the UK-administered Chagos Islands. The visit is part of India's competition with China for influence in the Indian Ocean.	https://www.asianews.it/news-en/Investment%2C-security-and-the-Chagos-Islands%3A-India-and-Mauritius-boost-ties-62686.html	2025-03-14T08:49:00-07:00	
No terrorism: Sri Lanka is no longer one of the most affected countries	According to the Global Terrorism Index 2025, released by the Institute for Economics and Peace (IEP), the island nation is among 63 countries with the lowest level. No attacks have been reported in the last five years. In South Asia, Pakistan ranks first, followed by Afghanistan and Myanmar.	https://www.asianews.it/news-en/No-terrorism%3A-Sri-Lanka-is-no-longer-one-of-the-most-affected-countries-62685.html	2025-03-14T07:10:00-07:00	
Druze and Kurds on the difficult path of unity with Damascus, while the Alawites await	Kurdish and Druze conditional reintegration is an important sign for Ahmed al-Sharaa's Syria, despite great fragility. However, the draft constitution recognises Islamic law as the basis of legislation. Meanwhile, Israel tries to temp Druze in Suwayda. Alawite massacres cast a dark shadow.	https://www.asianews.it/news-en/Druze-and-Kurds-on-the-difficult-path-of-unity-with-Damascus%2C-while-the-Alawites-await-62684.html	2025-03-14T06:24:00-07:00	
A 'Pass' to support cultural activities in Singapore	The city-state government is launching a 100-local-dollar card to facilitate access to events, exhibitions and initiatives for young and old. It is also a way to support employment in the sector, which is still struggling despite the post-Covid recovery.	https://www.asianews.it/news-en/A-%26lsquo%3BPass%26rsquo%3B-to-support-cultural-activities-in-Singapore-62687.html	2025-03-14T06:12:00-07:00	
Kuala Lumpur: radio satire triggers sectarian tensions between Muslims and Hindus	Hostile and derogatory comments inflame the climate in the country during the holy month of Ramadan (and during Lent). For the police, these are events that threaten 'national security, economic stability and racial harmony'.The characteristic rituals of the Hindu festival of Thaipusam and the Kavadi Attam dance are in the crosshairs.	https://www.asianews.it/news-en/Kuala-Lumpur%3A-radio-satire-triggers-sectarian-tensions-between-Muslims-and-Hindus-62683.html	2025-03-14T06:10:00-07:00	
The memory of Balkars deportation	In March 1944, accused of collaborating with the Nazis, tens of thousands of people from the Caucasus were forcibly transferred to Central Asia and Siberia. It was only 13 years later that they were able to return to the present-day republic of Kabardino-Balkaria.Official commemorations avoided mentioning Stalin and the Soviet oppressors. But local historians invite reflection on the relationship between the Russians and the 'minor peoples'.	https://www.asianews.it/news-en/The-memory-of-Balkars-deportation-62681.html	2025-03-14T02:49:00-07:00	
Armenia-Azerbaijan: peace agreement after 40 years of conflict	Today's news: Al-Sharaa signs a constitutional declaration for a five-year transition in Syria; Corruption investigation into Chinese company Huawei: searches and arrests at the European Parliament;Protests in Bangladesh over the death of a raped girl, family members arrested; Millions of Indians are celebrating Holi, the spring festival of colours, fires and religious traditions.	https://www.asianews.it/news-en/Armenia-Azerbaijan%3A-peace-agreement-after-40-years-of-conflict-62682.html	2025-03-14T02:41:00-07:00	
FABC picks logo for the 2025 Asian Mission Congress in Penang	The Central Committee of the Federation of Asian Bishops' Conferences met in Bangkok to prepare the event scheduled next November in Malaysia. The symbolic image is the result of a competition in which 54 artists from all over Asia took part.	https://www.asianews.it/news-en/FABC-picks-logo-for-the-2025-Asian-Mission-Congress-in-Penang-62680.html	2025-03-13T10:03:00-07:00	
Uttar Pradesh covers mosques with tarpaulins during Hindu Holi festival	The measure touches 10 places of worship along the path of a Hindu procession during which participants throw coloured powder at each other. This year's celebration coincides with Islamic Friday prayers during the holy month of Ramadan. The authorities remain on maximum alert. Catholic priest laments that the Muslim community is 'living in fear' of attacks by Hindus.	https://www.asianews.it/news-en/Uttar-Pradesh-covers-mosques-with-tarpaulins-during-Hindu-Holi-festival-62678.html	2025-03-13T09:17:00-07:00	
Space oil', the new drug among Hong Kong's youth	Called -space oil' because it makes people feel as if they were in space, the substance is taken through electronic cigarettes. Its basic ingredient is an anaesthetic, etomidate. It is increasingly popular among youth in Hong Kong, but also mainland China and Taiwan. A 'zero tolerance' policy has failed so far to deal with the real causes of the problem.	https://www.asianews.it/news-en/%27Space-oil%27%2C-the-new-drug-among-Hong-Kong%27s-youth-62679.html	2025-03-13T07:50:00-07:00	
Heavy metals in the Kelani River put Colombo's water at risk	A copper and brass factory is contaminating the Kelani River in Pethiyagoda, harming the environment and the health of residents. Sri Lanka's fourth-largest waterway provides 80 per cent of Colombo's drinking water. Despite complaints, the factory continues to operate without the necessary environmental licence. Environmentalists complain that the damage is irreversible.	https://www.asianews.it/news-en/Heavy-metals-in-the-Kelani-River-put-Colombo%27s-water-at-risk-62677.html	2025-03-13T06:29:00-07:00	
Tehran sentences three Christian converts to 40 years in prison, one a pregnant woman	Abbas Soori, Mehran Shamloui and Narges Nasri, about halfway through her pregnancy, have been sentenced without extenuating circumstances. Among the charges: 'activities contrary to Islamic law', belonging to 'opposition groups' and 'propaganda against the state'. In addition, additional penalties including fines, deprivation of civil rights and a ban on travelling abroad. Somayeh Rajabi released on bail of 40 thousand dollars.	https://www.asianews.it/news-en/Tehran-sentences-three-Christian-converts-to-40-years-in-prison%2C-one-a-pregnant-woman-62675.html	2025-03-13T03:02:00-07:00	
Punjab, arrests and violence: a Ramadan of persecution for the Ahmadis	Last week in Sialkot, 22 members of the community were imprisoned even though they were innocent, following pressure from Islamic extremists. In Sargodha another 23 were put in jail because they were 'caught' praying in a house during the holy month for Muslims. Minarets vandalised by the police in Bahawalnagar. Ahmadi leaders appeal to the State to demand protection and respect for their rights.	https://www.asianews.it/news-en/Punjab%2C-arrests-and-violence%3A-a-Ramadan-of-persecution-for-the-Ahmadis-62676.html	2025-03-13T02:23:00-07:00	
Tajikistan revamps ancient festivals	President Rakhmon has reinserted Tirgon, the 'rain festival' which according to tradition took place on the longest day of the year, a tradition linked tolocal epics, but which today takes on a new meaning in the fight against the drying up of rivers and basins throughout Central Asia.	https://www.asianews.it/news-en/Tajikistan-revamps-ancient-festivals-62673.html	2025-03-13T02:13:00-07:00	
58 die including 21 passengers in Pakistani army blitz on hijacked train	Today's news: Faisalabad, Lahore and Colombo among citiesmost vulnerable to flooding: +300%;A new 60-day ceasefire between Israel and Hamas on the negotiating table; Construction of a road bridge between North Korea and Russia has begun;Armenia and India have signed two memoranda on diplomatic and health cooperation.	https://www.asianews.it/news-en/58-die-including-21-passengers-in-Pakistani-army-blitz-on-hijacked-train-62674.html	2025-03-13T01:52:00-07:00	
Young Christian man killed as crime wave hits Bangladesh	Piyas Majumder, 22, was shot in broad daylight during a robbery in Kotalipara, Gopalganj. Concerns grow following the violent death, sparking protests among minorities who want greater law enforcement. In the first seven months of the country's provisional government, the death tool from gang violence reached 119. For Abdul Wahab Minar, December elections are impossible without change.	https://www.asianews.it/news-en/Young-Christian-man-killed-as-crime-wave-hits-Bangladesh-62669.html	2025-03-12T09:24:00-07:00	
Walmart trying to unload the burden of tariffs onto Chinese manufacturers	The US retail giant has reportedly asked Chinese companies to cut prices to compensate for the Trump tariffs. Chinese suppliers complain that they are already working with very narrow profit margins to compete. China's Ministry of Commerce warns the US company that its interests in the Chinese domestic market are also at stake.	https://www.asianews.it/news-en/Walmart-trying-to-unload-the-burden-of-tariffs-onto-Chinese-manufacturers-62672.html	2025-03-12T08:44:00-07:00	
Train attack in Balochistan: More than 150 hostages freed but the crisis persists	Security forces say 155 people were rescued, while the Balochistan Liberation Army says it still has more than 200. The separatists want a prisoner swap within 48 hours. Over the past year, the armed group has shut down major highways and intensified actions against infrastructure, while Islamabad has failed to offer a political solution.	https://www.asianews.it/news-en/Train-attack-in-Balochistan%3A-More-than-150-hostages-freed-but-the-crisis-persists-62670.html	2025-03-12T07:56:00-07:00	
Archdiocese of Seoul: 'We are not giving up on reconciliation with Pyongyang'	The 30th anniversary of the Committee set up by Card Stephen Kim, who celebrates a weekly Mass for peace and the reunification of the Korean peninsula, was celebrated in Myeongdong Cathedral. Archbishop Chung said: 'It is disheartening to see that today hatred prevails over suspicion, over exclusion and hatred. Let us continue to walk together on the path of conversion of hearts'.	https://www.asianews.it/news-en/Archdiocese-of-Seoul%3A-%26lsquo%3BWe-are-not-giving-up-on-reconciliation-with-Pyongyang%26rsquo%3B-62671.html	2025-03-12T06:51:00-07:00	
Duterte's trial in The Hague and its divisive effect on Filipinos	The former president was flown overnight to be arraigned before the International Criminal Court for 'crimes against humanity'. His lawyers, family members and supporters tried to stop his departure. The trial risks further widening the gap between the Duterte and Marcos families ahead of May elections.	https://www.asianews.it/news-en/Duterte%26rsquo%3Bs-trial-in-The-Hague-and-its-divisive-effect-on-Filipinos-62668.html	2025-03-12T06:27:00-07:00	
Lebanon and Israel in (indirect) negotiations to settle border dispute	The representatives of the two countries agreed yesterday to start talks on the land border. The mediation of the United States was decisive, with the Israeli government then releasing five Lebanese detainees, including a member of Hezbollah.Surprise among the ranks of the Party of God, who tried to hinder the agreement by refusing disarmament and a diplomatic solution.	https://www.asianews.it/news-en/Lebanon-and-Israel-in-%28indirect%29-negotiations-to-settle-border-dispute-62667.html	2025-03-12T04:39:00-07:00	
Electricity pricing scam in northern Russia	In the Pskov region, bills have skyrocketed to over 30,000 rubles per month without any notification of the rate increase, while in Chechnya or Dagestan, the government turns a blind eye to the billions of rubles owed for energy supplies, without suspending services.	https://www.asianews.it/news-en/Electricity-pricing-scam-in-northern-Russia-62665.html	2025-03-11T01:54:00-07:00	
Negotiations with Israel and Hamas resume in Doha. Meanwhile, 8 people die in Gaza.	Today's news:Ukraine accepts a 30-day ceasefire at Jeddah talks,Russia's response is awaited;In China, unions ask companies not to ask female candidates about their civil status and pregnancy;Indonesia imposes anti-dumping duty on nylon film from China, Thailand and Taiwan;Social worker convicted of rioting during the 2019 Hong Kong protests.	https://www.asianews.it/news-en/Negotiations-with-Israel-and-Hamas-resume-in-Doha.-Meanwhile%2C-8-people-die-in-Gaza.-62666.html	2025-03-12T01:49:00-07:00	
Syria: Archbishop Mourad calls for UN peacekeepers to stop internal violence and Israeli attacks	After days of violence and more than a thousand dead, including some Christians, the al-Sharaa government has declared the operation against the Alawites on the west coast of the country over. Damascus also signed a merger agreement with the Kurds. For the archbishop of Homs, peace requires an international presence and the end of sanctions. So far, the authorities have not fulfilled their promises.	https://www.asianews.it/news-en/Syria%3A-Archbishop-Mourad-calls-for-UN-peacekeepers-to-stop-internal-violence-and-Israeli-attacks-62662.html	2025-03-11T11:01:00-07:00	
Quetta: Baloch separatists attack train, hold passengers hostage	The Balochistan Liberation Army attacked the Jaffar Express, bound for Peshawar. In a statement, the separatist group warned the Pakistani government not to intervene militarily, threatening mass executions. The assault is part of a growing wave of violence by the BLA against the Pakistani state.	https://www.asianews.it/news-en/Quetta%3A-Baloch-separatists-attack-train%2C-hold-passengers-hostage-62664.html	2025-03-11T09:08:00-07:00	
Madhya Pradesh leader marks International Women's Day by calling for the death penalty of those ...	Chief Minister Mohan Yadav makes the shocking statement at an event for Women's Day in Bhopal. Conversion becomes the equivalent of raping minors. Against the backdrop of 'government apathy and indifference,' such remarks incite 'the masses against the minorities,' laments Archbishop Machado of Bangalore, speaking to AsiaNews.	https://www.asianews.it/news-en/Madhya-Pradesh-leader-marks-International-Women%26rsquo%3Bs-Day-by-calling-for-the-death-penalty-of-those-who-convert-women-62663.html	2025-03-11T08:19:00-07:00	
Rohingya refugees in Sri Lanka want a solution with dignity and a future	A hundred refugees who landed in 2022 rallied in protest in front of the United Nations Office in Colombo. After surviving genocide, they wonder if they will 'now die from hunger and abandonment'. In their appeal to the authorities, they are grateful to Sri Lanka and its people, but they have had enough to live as refugees. For Rev Marimuttu Sathivel, speaking to AsiaNews, the UN should act immediately and take 'responsibility for these refugees.'	https://www.asianews.it/news-en/Rohingya-refugees-in-Sri-Lanka-want-a-solution-with-dignity-and-a-future-62661.html	2025-03-11T06:59:00-07:00	
Caritas Philippines on Duterte's arrest: 'Respect the law'	The International Criminal Court's arrest warrant has been executed against the former president, accused of crimes against humanity for his controversial war on drugs, in which up to 30,000 people are presumed to have died from extrajudicial killings. The local Church has called on the government to cooperate with international justice to end widespread impunity.	https://www.asianews.it/news-en/Caritas-Philippines-on-Duterte%27s-arrest%3A-%26lsquo%3BRespect-the-law%26rsquo%3B-62660.html	2025-03-11T04:19:00-07:00	
Islamabad orders Afghan migrants out by 31 March	The directive applies to both Card holders and those without documents. From 1st April they will be forcibly expelled, but the advice is to 'leave voluntarily' before the deadline.Human rights groups are concerned. Meanwhile, at the Torkham crossing, tribal leaders from both sides have signed a truce.	https://www.asianews.it/news-en/Islamabad-orders-Afghan-migrants-out-by-31-March-62659.html	2025-03-11T04:16:00-07:00	
Manila, Rodrigo Duterte arrested for crimes against humanity	Today's news: Agreement reached between Syria's al-Sharaa and SDF Kurds; overnight Israeli raids on military positions;In North Korea publicly executes three menfor attempting to escape by sea;TikToker is convicted of blasphemy in Indonesia after 'talking' to an image of Jesus; India'sByrnihat is the most polluted city in the world.	https://www.asianews.it/news-en/Manila%2C-Rodrigo-Duterte-arrested-for-crimes-against-humanity-62658.html	2025-03-11T02:07:00-07:00	
Turkmenistan's 'insecure' mosques	During Ramadan, the forces of order are deployed in force around Islamic places of worship, where the 'official' imams do not tolerate any form of dissent towards President Berdymukhamedov. But the increasingly widespread 'danger' is the theft of shoes, which forces many worshippers to return home barefoot.	https://www.asianews.it/news-en/Turkmenistan%27s-%26lsquo%3Binsecure%26rsquo%3B-mosques-62657.html	2025-03-11T02:06:00-07:00	
Karnataka Christians outraged by assault and rape in Hampi	The young son of a bishop of the (Protestant) Church of North India died and two women were raped in a crime committed at a well-known tourist site. The Catholic bishop of Bellary, Mgr D'Souza, calls for 'culture of safety and security for all women-.	https://www.asianews.it/news-en/Karnataka-Christians-outraged-by-assault-and-rape-in-Hampi-62656.html	2025-03-10T11:24:00-07:00	
Opium poppy cultivation booms making Myanmar top producer in the world	After the 2021 coup, Myanmar overtook Afghanistan with a production worth between US$ 589 million and US$ 1.57 billion. The economic crisis and war have pushed farmers and displaced people to turn to opium poppy cultivation, despite the meagre earnings. The flow of money finances both the military junta and ethnic rebel militias.	https://www.asianews.it/news-en/Opium-poppy-cultivation-booms-making-Myanmar-top-producer-in-the-world-62655.html	2025-03-10T10:33:00-07:00	
Religious leaders call for unity as the country waits for the ruling on Yoon's impeachment	As South Korea awaits the Constitutional Court's decision on impeaching the president, the leaders of the country's main religious groups call for unity and respect for the court's decision. Tensions have risen after Yoon's recent release from prison, putting security forces on alert. Meanwhile, support for the ruling party is also up.	https://www.asianews.it/news-en/Religious-leaders-call-for-unity-as-the-country-waits-for-the-ruling-on-Yoon%27s-impeachment-62654.html	2025-03-10T09:58:00-07:00	
Christians among the victims of a massacre in al-Sharaa's 'new Syria'	Scores of Christians &ndash; priests, mothers, children &ndash; were caught up in the violence triggered by a revolt that broke out in Assad's former stronghold. In a message, Syrian patriarchs bemoan the 'dangerous escalation of violence, torture and murder' against 'innocent civilians, including women and children'. Syria's Islamist president makes a belated appeal for unity. Fr Jihad calls for 'fasting and prayers' for peace.	https://www.asianews.it/news-en/Christians-among-the-victims-of-a-massacre-in-al-Sharaa%27s-%27new-Syria%27-62652.html	2025-03-10T07:51:00-07:00	
Manila's Father Danny proposes street confessions for Lent	A priest's initiative in Quezon City To help people live the journey towards Easter as a 'time of penance, conversion and grace through the sacraments'. He started last Friday in View River: 'I bring the Church to the people'.	https://www.asianews.it/news-en/Manila%27s-Father-Danny-proposes-street-confessions-for-Lent-62653.html	2025-03-10T06:16:00-07:00	
Beijing is betting on carbon for the microchips of tomorrow	Two Chinese universities are experimenting with a new device that replaces silicon wafers by adopting a revolutionary ternary system. Tests show a significant reduction in energy consumption for the calculations required by artificial intelligence. The stated goal is to make it the reference technology within 10-15 years.	https://www.asianews.it/news-en/Beijing-is-betting-on-carbon-for-the-microchips-of-tomorrow-62651.html	2025-03-10T06:14:00-07:00	
Syria: at least 830 victims of reprisals against Alawites	Today's news: South Korean prosecutors continue to pursue Yoon for insurrection;North Korea launchesballistic missiles after joint exercises between Washington and Seoul;In India markshottest February in 125 years,concerns for agriculture and industry;Protests in Indonesia over the poor quality of life, with 7.5 million unemployed.	https://www.asianews.it/news-en/Syria%3A-at-least-830-victims-of-reprisals-against-Alawites-62650.html	2025-03-10T01:51:00-07:00	
Tbilisi and Tashkent bet on a Central Corridor	Irakli Kobakhidze's visit to the Uzbek capital was an opportunity to strengthen cooperation projects between the two countries. The objective: to rapidly increase the volume of trade to one billion dollars.	https://www.asianews.it/news-en/Tbilisi-and-Tashkent-bet-on-a-Central-Corridor-62649.html	2025-03-10T01:43:00-07:00	
Caring for sick miracle of tenderness, says Pope from Gemelli hospital	Francis shows'slight improvement.'Angelus text speaksof Lent as a 'penitential itinerary' and callsfor peace in Ukraine, Palestine, Israel and Syria, prey to new violence. Today the Jubilee of the volunteer world, 30,000 in attendance. In the homily read by Card. Czerny, to volunteers, -Serve your neighbor without serving your neighbor.-	https://www.asianews.it/news-en/Caring-for-sick-miracle-of-tenderness%2C-says-Pope-from-Gemelli-hospital--62648.html	2025-03-09T07:01:00-07:00	
Karachi's Mehran Town gets a new church	A few days ago, ArchbishopTravas presided over the consecration of the parish dedicated to St. Andrew. A sign of hope for the Catholic community in an area of the city marked by serious problems.	https://www.asianews.it/news-en/Karachi%27s-Mehran-Town-gets-a-new-church-62647.html	2025-03-09T03:46:00-07:00	
China cracks down on cultural heritage: more controls and fines of up to 10 million yuan	Beijing has updated the Law on the Protection of Cultural Artefacts, in force sinceMarch 1st. It imposes archaeological evaluations before construction and has removed the statute of limitations for the recovery of stolen artefacts. It also cracks down on tourism, to limit commercialisation. Increased responsibility for local governments.	https://www.asianews.it/news-en/China-cracks-down-on-cultural-heritage%3A-more-controls-and-fines-of-up-to-10-million-yuan-62646.html	2025-03-08T04:09:00-08:00	
Hundreds of Alawites killed. Fr Karakach: 'Too many interests, desperation reigns again'	The Syrian Observatory for Human Rights speaks of over 500 victims in the last two days.The testimony of the Franciscan parish priest of Aleppo: 'Despite the countless voices calling for a government that represents all components of Syrian society, no concrete action is seen. The weapons threaten to destroy what remains of our hope'.	https://www.asianews.it/news-en/Hundreds-of-Alawites-killed.-Fr-Karakach%3A-%26lsquo%3BToo-many-interests%2C-desperation-reigns-again%27--62645.html	2025-03-08T03:18:00-08:00	
