Title	Description	Link	pubDate	Image
Cmdr.: IRGC Navy to Unveil Groundbreaking Drone with Global Impact	Islam Times - The commander of the Islamic Revolution Guards Corps [IRGC] Navy has announced that a revolutionary and advanced unmanned aerial vehicle will soon be integrated into the force, promising to surprise the world.	https://www.islamtimes.com/en/news/1177857/cmdr-irgc-navy-to-unveil-groundbreaking-drone-with-global-impact	2024-12-11T11:03:17-08:00	https://www.islamtimes.com/images/docs/001177/n01177857-s.jpg
Iran Anticipates Surge in Exports to Syria amid Ongoing Political Uncertainty	Islam Times - Iranian businesses are expecting a substantial increase in their exports to Syria via Iraq following the recent fall of the government in Damascus, which has triggered a period of political and economic instability in the country.	https://www.islamtimes.com/en/news/1177856/iran-anticipates-surge-in-exports-to-syria-amid-ongoing-political-uncertainty	2024-12-11T11:01:50-08:00	https://www.islamtimes.com/images/docs/001177/n01177856-s.jpg
Mass Global Outage Affects Facebook, Instagram and WhatsApp	Islam Times - Users of Facebook, Instagram and WhatsApp are facing difficulties accessing the platforms due to a global outage.	https://www.islamtimes.com/en/news/1177855/mass-global-outage-affects-facebook-instagram-and-whatsapp	2024-12-11T11:01:06-08:00	https://www.islamtimes.com/images/docs/001177/n01177855-s.jpg
Afghan Taliban’s Minister for Refugees Killed in Kabul	Islam Times - The Afghan minister for refugees has been killed in an explosion at the ministry's offices in the capital Kabul.	https://www.islamtimes.com/en/news/1177854/afghan-taliban-s-minister-for-refugees-killed-in-kabul	2024-12-11T11:00:22-08:00	https://www.islamtimes.com/images/docs/001177/n01177854-s.jpg
Humanitarian Crisis Looms: Dozens of Patients at Risk of Dying in Northern Gaza Hospital	Islam Times - Palestinian health officials warn that dozens of injured patients are at imminent risk of death due to severe shortages of food and water at a hospital in the 'Israeli'-blockaded northern Gaza.	https://www.islamtimes.com/en/news/1177853/humanitarian-crisis-looms-dozens-of-patients-at-risk-dying-in-northern-gaza-hospital	2024-12-11T10:59:17-08:00	https://www.islamtimes.com/images/docs/001177/n01177853-s.jpg
US Welcomes Ex-Israeli Min Gallant Despite ICC Arrest Warrant	Islam Times - The US has welcomed Yoav Gallant on its soil, despite the former Israeli war minister facing an arrest warrant by the International Criminal Court (ICC) for war crimes and crimes against humanity against Palestinians.	https://www.islamtimes.com/en/news/1177767/us-welcomes-ex-israeli-min-gallant-despite-icc-arrest-warrant	2024-12-11T00:05:54-08:00	https://www.islamtimes.com/images/docs/001177/n01177767-s.jpg
Truth		https://www.islamtimes.com/en/karikator/1177759/truth	2024-12-10T23:08:06-08:00	https://www.islamtimes.com/images/docs/001177/n01177759-s.jpg
US, Israel behind Syria Developments: Ayatollah Khamenei	Islam Times - Leader of the Islamic Revolution Ayatollah Seyyed Ali Khamenei says that the United States and the Israeli regime are behind the recent developments in Syria.	https://www.islamtimes.com/en/news/1177753/us-israel-behind-syria-developments-ayatollah-khamenei	2024-12-10T22:48:17-08:00	https://www.islamtimes.com/images/docs/001177/n01177753-s.jpg
South Korean Police Raid President’s Office	Islam Times - South Korean police raided President Yoon Suk Yeol’s office on Wednesday as the investigation into his declaration of martial law gathered pace.	https://www.islamtimes.com/en/news/1177750/south-korean-police-raid-president-s-office	2024-12-10T22:36:53-08:00	https://www.islamtimes.com/images/docs/001177/n01177750-s.jpg
Biden Calls Trump's Tariff Approach 'a Major Mistake'	Islam Times - US President Joe Biden on Tuesday called President-elect Donald Trump's tariff approach 'a major mistake.'	https://www.islamtimes.com/en/news/1177749/biden-calls-trump-s-tariff-approach-a-major-mistake	2024-12-10T22:35:49-08:00	https://www.islamtimes.com/images/docs/001177/n01177749-s.jpg
Media: Trump Unlikely to Keep US Aid to Ukraine at Current Volumes	Islam Times - The United States is likely to reduce its military aid to the Kyiv government after Republican Donald Trump takes office, a report by Western media suggests.	https://www.islamtimes.com/en/news/1177748/media-trump-unlikely-to-keep-us-aid-ukraine-at-current-volumes	2024-12-10T22:34:24-08:00	https://www.islamtimes.com/images/docs/001177/n01177748-s.jpg
Major Syrian Cities Experience Food Shortages: UN	Islam Times - A number of major Syrian cities are experiencing food shortages, the United Nations Office for the Coordination of Humanitarian Affairs said.	https://www.islamtimes.com/en/news/1177747/major-syrian-cities-experience-food-shortages-un	2024-12-10T22:31:52-08:00	https://www.islamtimes.com/images/docs/001177/n01177747-s.jpg
US Says Syria Should Not Be Turned into Base of Terrorists	Islam Times - US Secretary of State Antony Blinken has stressed that Syria should not be allowed to become a harbor for terrorists.	https://www.islamtimes.com/en/news/1177746/us-says-syria-should-not-be-turned-into-base-of-terrorists	2024-12-10T22:28:36-08:00	https://www.islamtimes.com/images/docs/001177/n01177746-s.jpg
Yemen Attacks 2 American Destroyers, 3 Supply Ships	Islam Times - The Yemen army has said it struck three US supply ships and two destroyers accompanying them after they left the port of Djibouti.	https://www.islamtimes.com/en/news/1177745/yemen-attacks-2-american-destroyers-3-supply-ships	2024-12-10T22:27:08-08:00	https://www.islamtimes.com/images/docs/001177/n01177745-s.jpg
UN Says Israel Bombardment of Syria Must Stop	Islam Times - The UN special envoy for Syria calls on Israel to halt its military movements and bombardments inside Syria, days after the fall of president Bashar al-Assad.	https://www.islamtimes.com/en/news/1177744/un-says-israel-bombardment-of-syria-must-stop	2024-12-10T22:25:53-08:00	https://www.islamtimes.com/images/docs/001177/n01177744-s.jpg
Mohammed al-Bashir Named Caretaker PM in Syria	Islam Times - Mohammed al-Bashir, the head of the Idlib 'salvation government' said in a televised address that he has been appointed to head Syria's transitional government.	https://www.islamtimes.com/en/news/1177743/mohammed-al-bashir-named-caretaker-pm-in-syria	2024-12-10T22:24:46-08:00	https://www.islamtimes.com/images/docs/001177/n01177743-s.jpg
Smotrich Urges Full Control of Gaza, WB Settlement Expansion	Islam Times - Israeli far-right finance minister has urged the regime to take 'control' of Gaza and adopt an 'offensive' approach in the occupied West Bank to expand illegal settlements and block the creation of a Palestinian state.	https://www.islamtimes.com/en/news/1177742/smotrich-urges-full-control-of-gaza-wb-settlement-expansion	2024-12-10T22:17:40-08:00	https://www.islamtimes.com/images/docs/001177/n01177742-s.jpg
Secret Syrian base targeted by Israeli air force	Islam Times - Zionist media announced that the Israeli forces targeted Syrian army bases in the past few hours, destroying missiles and air defense systems.	https://www.islamtimes.com/en/news/1177736/secret-syrian-base-targeted-by-israeli-air-force	2024-12-10T21:54:32-08:00	https://www.islamtimes.com/images/docs/001177/n01177736-s.jpg
Brazil’s Lula Undergoes Brain Surgery, Stable in ICU	Islam Times - Brazilian President Luiz Inacio Lula da Silva underwent surgery in Sao Paulo to drain a bleed on his brain linked to a fall at home in October, a medical note published by the government said on Tuesday.	https://www.islamtimes.com/en/news/1177735/brazil-s-lula-undergoes-brain-surgery-stable-in-icu	2024-12-10T21:53:45-08:00	https://www.islamtimes.com/images/docs/001177/n01177735-s.jpg
Kremlin: Former Syrian Pres. Assad Personally Decided to Resign	Islam Times - Former President of Syria Bashar Assad made a personal decision to resign from office, Russian Presidential Spokesman Dmitry Peskov told journalists on Tuesday.	https://www.islamtimes.com/en/news/1177733/kremlin-former-syrian-pres-assad-personally-decided-to-resign	2024-12-10T21:51:44-08:00	https://www.islamtimes.com/images/docs/001177/n01177733-s.jpg
IRGC Chief: Toppling Zionist Regime Remains on Agenda	Islam Times - The chief commander of Iran’s Islamic Revolution Guards Corps (IRGC) has asserted that Iran’s strength is not diminished, stressing that the goal of overthrowing the Israeli regime remains on the agenda.	https://www.islamtimes.com/en/news/1177731/irgc-chief-toppling-zionist-regime-remains-on-agenda	2024-12-10T21:49:46-08:00	https://www.islamtimes.com/images/docs/001177/n01177731-s.jpg
Former IRGC Chief: 11,000 ISIL Terrorists Being Trained in American Camps	Islam Times - 11,000 ISIL forces are being trained in American camps in the region to enter Iraq as soon as possible, former chief commander of Iran’s Islamic Revolutionary Guards Corps (IRGC) Mohsen Rezaei says.	https://www.islamtimes.com/en/news/1177730/former-irgc-chief-11-000-isil-terrorists-being-trained-in-american-camps	2024-12-10T21:48:43-08:00	https://www.islamtimes.com/images/docs/001177/n01177730-s.jpg
Gaza Ceasefire Talks Quietly Making Progress	Islam Times - While in recent days all attention has been focused on Syria developments, Hamas and the Israeli regime have quietly resumed ceasefire talks, with prisoner swap taking a center stage. Reports have talked about tangible progress in this round of technical negotiations.	https://www.islamtimes.com/en/news/1177722/gaza-ceasefire-talks-quietly-making-progress	2024-12-10T20:58:27-08:00	https://www.islamtimes.com/images/docs/001177/n01177722-s.jpg
Friends or Foes? Syria Armed Rebels a Double-edged Sword for Israel	Islam Times - In less than two weeks, the government of Bashar al-Assad in Syria ended under push from the Turkish-backed opposition and armed rebels, leaving the rule to new people who are various and we are actually seeing a colorful coalition gaining power in Damascus.	https://www.islamtimes.com/en/article/1177721/friends-or-foes-syria-armed-rebels-a-double-edged-sword-for-israel	2024-12-10T20:57:08-08:00	https://www.islamtimes.com/images/docs/001177/n01177721-s.jpg
In 48 Hours, 'Israel' Conducted More than 480 Strikes in Syria	Islam Times - 'Israel' is pressing ahead with its aggression against Syria, targeting multiple army positions across the Arab nation.	https://www.islamtimes.com/en/news/1177720/in-48-hours-israel-conducted-more-than-480-strikes-in-syria	2024-12-10T20:54:16-08:00	https://www.islamtimes.com/images/docs/001177/n01177720-s.jpg
Hezbollah Reaffirms Supporting Syria: ‘Israel’s' Occupation of Additional Territories Unacceptable	Islam Times - Hezbollah issued the following statement:	https://www.islamtimes.com/en/news/1177719/hezbollah-reaffirms-supporting-syria-israel-s-occupation-of-additional-territories-unacceptable	2024-12-10T20:53:03-08:00	https://www.islamtimes.com/images/docs/001177/n01177719-s.jpg
Taiwan: 47 Chinese Aircraft, 12 Navy Vessels Detected ahead of Major Military Drills	Islam Times - Taiwan confirmed that the Chinese military activities have increased significantly in the past 24 hours in the waters north of Taiwan, in one of Beijing's biggest-ever military exercises.	https://www.islamtimes.com/en/news/1177718/taiwan-47-chinese-aircraft-12-navy-vessels-detected-ahead-of-major-military-drills	2024-12-10T20:51:33-08:00	https://www.islamtimes.com/images/docs/001177/n01177718-s.jpg
Iran Urges UN to Condemn Attacks on Its Diplomatic Premises in Syria	Islam Times - Iran’s ambassador to the United Nations Amir Saeid Iravani called upon the world body and the UN Security Council to unequivocally condemn the attacks by militants, led by Hay'at Tahrir al-Sham [HTS], on Iranian diplomatic and consular missions in Syria.	https://www.islamtimes.com/en/news/1177717/iran-urges-un-to-condemn-attacks-on-its-diplomatic-premises-in-syria	2024-12-10T20:50:32-08:00	https://www.islamtimes.com/images/docs/001177/n01177717-s.jpg
Beijing to Slap Visa Curbs on US Officials for ‘Behaving Poorly’ on Hong Kong	Islam Times - Beijing will impose visa restrictions on 'US personnel who have behaved poorly on Hong Kong-related issues' in response to Washington’s threats to sanction officials responsible for implementing the national security law, China’s foreign ministry has said.	https://www.islamtimes.com/en/news/1177716/beijing-to-slap-visa-curbs-on-us-officials-for-behaving-poorly-hong-kong	2024-12-10T20:48:52-08:00	https://www.islamtimes.com/images/docs/001177/n01177716-s.jpg
Kenyan Police Fire Teargas at Protesters Marching against Femicide	Islam Times - Kenyan police fired teargas and arrested at least three people on Tuesday as hundreds protested against a wave of femicides, a Reuters reporter and human rights activists said.	https://www.islamtimes.com/en/news/1177715/kenyan-police-fire-teargas-at-protesters-marching-against-femicide	2024-12-10T20:47:15-08:00	https://www.islamtimes.com/images/docs/001177/n01177715-s.jpg
US Uses Taiwanese Separatists to Target Chinese Mainland: Newspaper	Islam Times - Taiwanese separatists use hacker groups to discredit China with US support, the Chinese newspaper Global Times said on Tuesday.	https://www.islamtimes.com/en/news/1177714/us-uses-taiwanese-separatists-to-target-chinese-mainland-newspaper	2024-12-10T20:46:18-08:00	https://www.islamtimes.com/images/docs/001177/n01177714-s.jpg
Dozens Kidnapped by Rifle-Wielding Men in Northwest Nigeria Village	Islam Times - Armed men have abducted dozens of women and children in northwestern Nigeria, the latest in a spate of kidnappings that have plagued the region.	https://www.islamtimes.com/en/news/1177713/dozens-kidnapped-by-rifle-wielding-men-in-northwest-nigeria-village	2024-12-10T20:44:14-08:00	https://www.islamtimes.com/images/docs/001177/n01177713-s.jpg
Hezbollah: Israel’s Aggressions Aim to Destabilize Syria	Islam Times - Lebanese Resistance Movement Hezbollah has said that the aggression of the Zionist regime on Syrian territory reflects its ongoing desire to destabilize the Arab country.	https://www.islamtimes.com/en/news/1177551/hezbollah-israel-s-aggressions-aim-to-destabilize-syria	2024-12-09T23:03:12-08:00	https://www.islamtimes.com/images/docs/001177/n01177551-s.jpg
Israeli Regime Attacks Syria’s Largest Airbases	Islam Times - The Israeli regime has hit Syria’s largest airbases, media outlets reported, citing two sources in Syria’s defense sector.	https://www.islamtimes.com/en/news/1177550/israeli-regime-attacks-syria-s-largest-airbases	2024-12-09T23:02:12-08:00	https://www.islamtimes.com/images/docs/001177/n01177550-s.jpg
Orban Meets with Trump, Musk in US	Islam Times - Hungarian Prime Minister Viktor Orban traveled to the US at the invitation of President-elect Donald Trump and met with him at his Mar-a-Lago estate in Florida.	https://www.islamtimes.com/en/news/1177549/orban-meets-with-trump-musk-in-us	2024-12-09T23:01:16-08:00	https://www.islamtimes.com/images/docs/001177/n01177549-s.jpg
US, UK Weigh Removing HTS from Terror List despite Past Al-Qaeda Affiliation	Islam Times - The United States and Britain are considering removing Hayat Tahrir al-Sham (HTS), a Syrian militant group with past ties to al-Qaeda, from their lists of designated terrorist organizations.	https://www.islamtimes.com/en/news/1177548/us-uk-weigh-removing-hts-from-terror-list-despite-past-al-qaeda-affiliation	2024-12-09T23:00:35-08:00	https://www.islamtimes.com/images/docs/001177/n01177548-s.jpg
Mass Evacuation of Philippine Villages Underway after Major Volcanic Eruption	Islam Times - About 87,000 people were being evacuated in a central Philippine region Tuesday a day after a volcano briefly erupted with a towering ash plume and superhot streams of gas and debris hurtling down its western slopes.	https://www.islamtimes.com/en/news/1177547/mass-evacuation-of-philippine-villages-underway-after-major-volcanic-eruption	2024-12-09T22:59:41-08:00	https://www.islamtimes.com/images/docs/001177/n01177547-s.jpg
Turkey's Erdoğan Emphasizes Preservation of Syria's Territorial Integrity	Islam Times - Turkish President Recep Tayyip Erdoğan underscored the necessity of maintaining Syria's territorial integrity following the swift downfall of Bashar al-Assad's government.	https://www.islamtimes.com/en/news/1177546/turkey-s-erdoğan-emphasizes-preservation-of-syria-territorial-integrity	2024-12-09T22:58:44-08:00	https://www.islamtimes.com/images/docs/001177/n01177546-s.jpg
Iran Warns against Attacks on Diplomatic Sites amid Syria Chaos	Islam Times - Iran’s ambassador to the United Nations warned against the violation of diplomatic and consular premises in Syria after the fall of the Damascus government.	https://www.islamtimes.com/en/news/1177545/iran-warns-against-attacks-on-diplomatic-sites-amid-syria-chaos	2024-12-09T22:57:58-08:00	https://www.islamtimes.com/images/docs/001177/n01177545-s.jpg
South Korean Police May Begin to See President as Leader of Plotters in Mutiny Case	Islam Times - South Korean police and prosecutors may possibly view President Yoon Suk Yeol as the 'head of the conspirators' in the mutiny case to seize power and overthrow the constitutional order, the Yonhap news agency reported.	https://www.islamtimes.com/en/news/1177544/south-korean-police-may-begin-to-see-president-as-leader-of-plotters-in-mutiny-case	2024-12-09T22:57:18-08:00	https://www.islamtimes.com/images/docs/001177/n01177544-s.jpg
Malaysia PM Anwar Deflects Questions on House Arrest for Najib	Islam Times - Malaysia’s Prime Minister Anwar Ibrahim refused to answer questions on Tuesday on the existence of a royal decree that would allegedly allow jailed former premier Najib Razak to serve his prison sentence at home.	https://www.islamtimes.com/en/news/1177543/malaysia-pm-anwar-deflects-questions-on-house-arrest-for-najib	2024-12-09T22:56:37-08:00	https://www.islamtimes.com/images/docs/001177/n01177543-s.jpg
Iran Condemns Israeli Attacks on Syria	Islam Times - The spokesperson for the Iranian Foreign Ministry strongly condemned the Israeli regime’s recurrent military attacks on Syria’s infrastructures and its occupation of more areas of Syria’s Golan Heights.	https://www.islamtimes.com/en/news/1177542/iran-condemns-israeli-attacks-on-syria	2024-12-09T22:55:55-08:00	https://www.islamtimes.com/images/docs/001177/n01177542-s.jpg
Why Did Former Syrian President Bashar Assad Give Up Power?	Islam Times - Bashar al-Assad's government collapsed due to ignoring Iran's warnings about the growing threat of Idlib-based terrorists and his miscalculations as well as being coaxed by the empty promises about lifting of sanctions.	https://www.islamtimes.com/en/article/1177461/why-did-former-syrian-president-bashar-assad-give-up-power	2024-12-09T10:45:55-08:00	https://www.islamtimes.com/images/docs/001177/n01177461-s.jpg
4 Israeli Troopers Killed in a Tunnel Blast in S Lebanon	Islam Times - The Zionist regime’s military on Monday announced that four Israeli soldiers from 226th Brigade's 9263rd Battalion were killed when an underground compound collapsed during operational activity in southern Lebanon.	https://www.islamtimes.com/en/news/1177460/4-israeli-troopers-killed-in-a-tunnel-blast-s-lebanon	2024-12-09T10:44:46-08:00	https://www.islamtimes.com/images/docs/001177/n01177460-s.jpg
S. Korea Says No Disruption to US Alliance	Islam Times - South Korean President is still commander in chief and there is no disruption to the US alliance, the defense ministry said after it was revealed Yoon was under criminal investigation for declaring martial law last week.	https://www.islamtimes.com/en/news/1177459/s-korea-says-no-disruption-to-us-alliance	2024-12-09T10:42:40-08:00	https://www.islamtimes.com/images/docs/001177/n01177459-s.jpg
Syrians to Determine Syria's Future: UN chief	Islam Times - UN Secretary-General Antonio Guterres said on Sunday that the future of Syria is a matter for the Syrians to determine and that there is much work to be done to ensure an orderly political transition to renewed institutions.	https://www.islamtimes.com/en/news/1177458/syrians-to-determine-syria-s-future-un-chief	2024-12-09T10:41:26-08:00	https://www.islamtimes.com/images/docs/001177/n01177458-s.jpg
Military Helicopter Crashes in Southwest Turkey	Islam Times - A military helicopter crashed during a training flight in southwest Turkey on Monday.	https://www.islamtimes.com/en/news/1177457/military-helicopter-crashes-in-southwest-turkey	2024-12-09T10:39:49-08:00	https://www.islamtimes.com/images/docs/001177/n01177457-s.jpg
Pressure Grows on France’s Macron to Name New Prime Minister	Islam Times - French President Emmanuel Macron was on Monday set to hold a series of consultations with party bosses as pressure grew on him to name a new prime minister and defuse a political crisis.	https://www.islamtimes.com/en/news/1177456/pressure-grows-on-france-s-macron-to-name-new-prime-minister	2024-12-09T10:32:59-08:00	https://www.islamtimes.com/images/docs/001177/n01177456-s.jpg
Israeli Strikes Kill Six in Central Gaza As Hospital Crisis Deepens	Islam Times - Israeli airstrikes in central Gaza overnight killed at least six people, including a woman, while damage to a northern Gaza hospital has left over 100 patients' lives at risk, Palestinian medical officials said on Monday.	https://www.islamtimes.com/en/news/1177455/israeli-strikes-kill-six-in-central-gaza-as-hospital-crisis-deepens	2024-12-09T10:31:37-08:00	https://www.islamtimes.com/images/docs/001177/n01177455-s.jpg
Turkey-Backed Militants Seize Manbij from US-Backed Kurdish Fighters	Islam Times - Turkey-backed militia have taken full control of the northern Syrian city of Manbij following an offensive against the US-backed, Kurdish-led Syrian Democratic Forces (SDF), Turkish officials said Monday.	https://www.islamtimes.com/en/news/1177454/turkey-backed-militants-seize-manbij-from-us-kurdish-fighters	2024-12-09T10:30:20-08:00	https://www.islamtimes.com/images/docs/001177/n01177454-s.jpg
India Envoy in Bangladesh to Smooth Months of Tensions	Islam Times - India’s top career diplomat was in Bangladesh on Monday to defuse tensions between the two neighbors arising from the August overthrow of autocratic ex-premier Sheikh Hasina in a student-led revolution.	https://www.islamtimes.com/en/news/1177453/india-envoy-in-bangladesh-to-smooth-months-of-tensions	2024-12-09T10:29:26-08:00	https://www.islamtimes.com/images/docs/001177/n01177453-s.jpg
Israeli Strike Kills 10 Palestinians Waiting in Line for Flour in Southern Gaza	Islam Times - An Israeli attack on the southern city of Rafah killed 10 Palestinians who were waiting in line to buy flour amid growing hunger and limited aid deliveries, local sources reported on Monday.	https://www.islamtimes.com/en/news/1177452/israeli-strike-kills-10-palestinians-waiting-in-line-for-flour-southern-gaza	2024-12-09T10:28:08-08:00	https://www.islamtimes.com/images/docs/001177/n01177452-s.jpg
Deadly Attack in Niger Leaves 21 Civilians Dead amid Rising Sahel Violence	Islam Times - Armed attackers on motorcycles killed at least 21 civilians in Niger's Tillaberi region, the army said, as violence surges in the West African Sahel region.	https://www.islamtimes.com/en/news/1177451/deadly-attack-in-niger-leaves-21-civilians-dead-amid-rising-sahel-violence	2024-12-09T10:25:56-08:00	https://www.islamtimes.com/images/docs/001177/n01177451-s.jpg
Ghanaian Police Arrest 30 Suspects in Post-Election Violence	Islam Times - A total of 30 suspects have been arrested in Ghana for looting and causing property damage during post-election violence, Ghanaian police confirmed late Sunday.	https://www.islamtimes.com/en/news/1177450/ghanaian-police-arrest-30-suspects-in-post-election-violence	2024-12-09T10:23:34-08:00	https://www.islamtimes.com/images/docs/001177/n01177450-s.jpg
Russia Confirms Assad Granted Asylum After Government Collapse in Syria	Islam Times - The Kremlin confirmed on Monday that former Syrian president Bashar al-Assad and his family have been granted asylum in Russia following the collapse of his government.	https://www.islamtimes.com/en/news/1177449/russia-confirms-assad-granted-asylum-after-government-collapse-in-syria	2024-12-09T10:21:39-08:00	https://www.islamtimes.com/images/docs/001177/n01177449-s.jpg
