Title	Description	Link	pubDate	Image
Air Force wants NGAD to cost no more than an F-35. Is that even p...	Secretary Frank Kendall remained confident his service will field one more manned fighter.	https://www.defenseone.com/defense-systems/2024/09/air-force-wants-ngad-cost-much-f-35-even-possible/399575/	2024-09-16T15:45:24-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/16/3370257/large.jpg
China’s aggressive regional moves open doors for the US, PACAF ch...	Allies and potential partners are watching 'with incredibly clear eyes,' Schneider said.	https://www.defenseone.com/threats/2024/09/chinas-aggressive-regional-moves-open-doors-us-pacaf-chief-says/399559/	2024-09-16T12:20:57-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/16/This_photo_taken_on_2500/large.jpg
The D Brief: Gunman arrested near Trump; Bomb threats wrack Ohio ...		https://www.defenseone.com/threats/2024/09/the-d-brief-september-16-2024/399546/	2024-09-16T08:26:09-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/16/DB_lander/large.png
What menaces November's elections? Threats of violence driven by ...	Election workers are afraid to do their jobs, state officials say, while GOP leaders push voter-fraud myths.	https://www.defenseone.com/threats/2024/09/threats-election-workers-november-nears-detailed-congressional-hearing/399536/	2024-09-16T06:00:00-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/13/GettyImages_2170653235-1/large.jpg
US issues new sanctions against Russian influence operators	State media and military are working together on a remarkably broad set of aims.	https://www.defenseone.com/technology/2024/09/us-issues-new-sanctions-against-russian-influence-operators/399537/	2024-09-13T14:17:17-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/13/GettyImages_2170940910/large.jpg
Boeing workers strike will hit Pentagon programs	KC-46, P-8 facilities affected in what was already expected to be another down quarter, company officials say.	https://www.defenseone.com/business/2024/09/boeing-workers-strike-will-hit-pentagon-programs/399535/	2024-09-13T14:10:47-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/13/8188211/large.jpg
Pentagon may find itself short of GPS receivers, GAO reports	More delays bedevil the two-decade effort to move to a secure signal.	https://www.defenseone.com/technology/2024/09/pentagon-may-find-itself-short-gps-receivers-gao-reports/399534/	2024-09-13T14:04:07-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/13/GettyImages_541322885-1/large.jpg
As Air Force mulls next-gen fighter, tanker plans hang in the bal...	Plans for a stealthy new refueling aircraft look unaffordable—and, perhaps, unnecessary.	https://www.defenseone.com/technology/2024/09/air-force-mulls-next-gen-fighter-tanker-plans-hang-balance/399530/	2024-09-13T12:30:48-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/13/5087809/large.jpg
Stay ready, leaders tell Pacific Marines	There’s a fight coming,' Commandant Gen. Eric Smith said Thursday.	https://www.defenseone.com/threats/2024/09/stay-ready-leaders-tell-pacific-marines/399525/	2024-09-13T10:45:34-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/13/8639348/large.jpg
Defense One Radio, Ep. 162: Europe in a tight spot	Patrick Tucker unpacks findings from his recent trip to Prague for the 2024 Global Security Conference.	https://www.defenseone.com/ideas/2024/09/defense-one-radio-ep-162-europe-tight-spot/399492/	2024-09-13T08:17:21-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/12/D1R_tile_hi_res/large.jpg
The D Brief: Allies press US on missiles; Boeing workers strike; ...		https://www.defenseone.com/threats/2024/09/the-d-brief-september-13-2024/399516/	2024-09-13T08:07:07-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/13/DB_lander/large.png
Navy adds $1B to unconventional effort to boost sub production	A non-profit’s sole-source contract pushes third-party funding to a potential of nearly $4 billion.	https://www.defenseone.com/business/2024/09/navy-adds-1b-unconventional-effort-kick-submarine-production-higher-gear/399506/	2024-09-12T18:27:13-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/12/A_welder_helps_weld_2500/large.jpg
Northrop might jump back into NGAD competition: CEO	Bids are in—but USAF’s 'pause' may open new opportunities.	https://www.defenseone.com/business/2024/09/northrop-might-jump-back-ngad-competition/399486/	2024-09-12T11:47:19-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/12/The_USAFs_NGAD_prog_2500/large.jpg
Inspired by Ukraine, US Army picks two commercially available dro...	The drones, including one type that can drop bombs, are bound for company-level units.	https://www.defenseone.com/threats/2024/09/inspired-ukraine-army-selects-two-commercially-available-drones-units/399481/	2024-09-12T10:11:25-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/12/A_U.S._soldier_carri_2500/large.jpg
The D Brief: Aid for Ukraine’s grid; Anduril’s new missiles; US c...		https://www.defenseone.com/threats/2024/09/the-d-brief-september-12-2024/399476/	2024-09-12T08:09:04-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/12/DB_lander/large.png
So you want to build a quantum computer?	It takes expertise in multiple scientific disciplines, researchers at Argonne National Lab say.	https://www.defenseone.com/technology/2024/09/so-you-want-build-quantum-computer/399488/	2024-09-12T07:00:00-07:00	https://cdn.defenseone.com/media/img/cd/2024/09/12/091224_quantum_foundry_argonne-1/large.jpg
