Title	Description	Link	pubDate	Image
Ramadan in Gaza: Ruins and unshakable faith	We have lost loved ones, homes, livelihoods, mosques, but our faith remains as strong as ever.	https://www.aljazeera.com/opinions/2025/3/1/ramadan-in-gaza-ruins-and-unshakable-faith?traffic_source=rss	2025-03-01T02:40:40-08:00	
Why have Costa Rica and Panama agreed to take Asians deported by Trump?	Trump's tariff threats and political pressures are believed to be reasons third countries agreed to receive deportees.	https://www.aljazeera.com/news/2025/3/1/why-have-costa-rica-and-panama-agreed-to-take-asians-deported-by-trump?traffic_source=rss	2025-03-01T01:41:41-08:00	
Is this the end of Milorad Dodik’s political life?	Being found guilty of obstructing the OHR is a significant blow to Bosnian Serb leader. But he won't give up easily.	https://www.aljazeera.com/opinions/2025/3/1/is-this-the-end-of-milorad-dodiks-political-life?traffic_source=rss	2025-03-01T01:20:54-08:00	
Three dead as Cyclone Garance wrecks France’s La Reunion island	More than 180,000 households face power outages as cyclone wreaks havoc on the Indian Ocean island, authorities report.	https://www.aljazeera.com/news/2025/3/1/three-dead-as-cyclone-garance-wrecks-frances-la-reunion-island?traffic_source=rss	2025-03-01T01:00:50-08:00	
US man convicted in hate crime murder of Palestinian American boy	Joseph Czuba faces life in prison for the murder of 6-year-old Wadee Alfayoumi days after the war on Gaza began.	https://www.aljazeera.com/news/2025/3/1/us-man-convicted-in-hate-crime-murder-of-palestinian-american-boy?traffic_source=rss	2025-03-01T00:06:39-08:00	
Trump officials slam Zelenskyy, as Western leaders rally around Ukraine	United States officials have called for an apology from Zelenskyy, as several Western nations condemn Trump's conduct.	https://www.aljazeera.com/news/2025/3/1/trump-officials-slam-zelenskyy-as-western-leaders-rally-around-ukraine?traffic_source=rss	2025-02-28T23:22:33-08:00	
PKK declares ceasefire in 40-year conflict with Turkiye: Kurdish media	Outlawed group calls on Ankara to release jailed leader Abdullah Ocalan, held in near total isolation since 1999.	https://www.aljazeera.com/news/2025/3/1/pkk-declares-ceasefire-in-40-year-conflict-with-turkiye-kurdish-media?traffic_source=rss	2025-02-28T23:09:53-08:00	
‘Versions of Hell’: Squid Game and S Korea’s historical homeless centres	South Korea's wildly popular Netflix show has brought renewed focus on a history of brutality towards the homeless.	https://www.aljazeera.com/news/2025/3/1/versions-of-hell-squid-game-and-s-koreas-historical-homeless-centres?traffic_source=rss	2025-02-28T23:05:29-08:00	
Russia-Ukraine war: List of key events – day 1,101	Here are the key developments on day 1,101 of Russia’s full-scale invasion of Ukraine.	https://www.aljazeera.com/news/2025/3/1/russia-ukraine-war-list-of-key-events-day-1101?traffic_source=rss	2025-02-28T22:41:03-08:00	
Trump cuts talks short with Zelenskyy after heated meeting	US President Donald Trump cuts talks with Ukrainian President Volodymyr Zelenskyy short after a contentious meeting.	https://www.aljazeera.com/program/newsfeed/2025/2/28/trump-cuts-talks-short-with-zelenskyy-after-heated-meeting?traffic_source=rss	2025-02-28T13:29:32-08:00	
World reacts after Donald Trump, JD Vance berate Ukraine’s Zelenskyy	Trump wrote on social media that Volodymyr Zelenskyy was not 'ready for peace if America is involved'.	https://www.aljazeera.com/news/2025/2/28/world-reacts-after-donald-trump-jd-vance-berate-ukaines-zelenskyy?traffic_source=rss	2025-02-28T13:21:30-08:00	
What are the implications of the PKK leader’s call to disband?	No alternative to democracy,' says Abdullah Ocalan from prison.	https://www.aljazeera.com/program/inside-story/2025/2/28/what-are-the-implications-of-the-pkk-leaders-call-to-disband?traffic_source=rss	2025-02-28T13:17:35-08:00	
Pope Francis suffers ‘breathing crisis’ amid battle with pneumonia	Vatican says crisis caused pope to vomit but he was given non-invasive mechanical ventilation and responded well.	https://www.aljazeera.com/news/2025/2/28/pope-francis-suffers-breathing-crisis-amid-battle-with-pneumonia?traffic_source=rss	2025-02-28T13:03:30-08:00	
Key takeaways from the fiery White House meeting with Trump and Zelenskyy	A news conference in the Oval Office has erupted into naked tension, as Trump yells at Zelenskyy to be 'thankful' to US.	https://www.aljazeera.com/news/2025/2/28/key-takeaways-from-the-fiery-white-house-meeting-with-trump-and-zelenskyy?traffic_source=rss	2025-02-28T12:24:36-08:00	
Erdogan says PKK leader’s call to disband a ‘historic opportunity’	Turkish president's comments come as his party urged PKK affiliates in Iraq and Syria to also dissolve and disarm.	https://www.aljazeera.com/news/2025/2/28/erdogan-says-pkk-leaders-call-to-disband-a-historic-opportunity?traffic_source=rss	2025-02-28T11:54:35-08:00	
Trump and Zelenskyy in heated Oval Office discussion	US President Donald Trump and Ukrainian President Volodymyr Zelenskyy get in a heated argument.	https://www.aljazeera.com/program/newsfeed/2025/2/28/trump-and-zelenskyy-in-heated-oval-office-discussion?traffic_source=rss	2025-02-28T11:43:06-08:00	
Bosnia peace envoy says Serb regional leaders seeking to destablise country	Christian Schmidt calls for the 'immediate cessation of all activities that undermine the Dayton Peace Agreement'.	https://www.aljazeera.com/news/2025/2/28/bosnia-peace-envoy-accuses-serb-region-of-seeking-to-destablise-country?traffic_source=rss	2025-02-28T09:26:38-08:00	
What does the report into Israeli military failures on October 7 say?	The report by the Israeli military has laid bare its 'complete failure' to prevent the Hamas-led incursion	https://www.aljazeera.com/news/2025/2/28/what-has-the-report-into-israeli-military-failures-on-october-7-said?traffic_source=rss	2025-02-28T09:22:55-08:00	
Muslim worshippers hold first Ramadan prayer in Jakarta	Muslim worshippers in Indonesia held their first tarawih prayer of the holy month of Ramadan in Jakarta.	https://www.aljazeera.com/program/newsfeed/2025/2/28/muslim-worshippers-hold-first-ramadan-prayer-in-jakarta?traffic_source=rss	2025-02-28T09:19:17-08:00	
ICC Champions Trophy 2025: Australia reach last four; Afghanistan on brink	Australia reach Champions Trophy semifinals after washout with Afghanistan, who are left to wait on South Africa result.	https://www.aljazeera.com/sports/2025/2/28/icc-champions-trophy-2025-australia-reach-last-four-afghanistan-on-brink?traffic_source=rss	2025-02-28T09:15:09-08:00	
How the film I’m Still Here forces Brazil to face a dictatorship’s legacy	By telling the true story of Eunice Paiva, the Oscar-nominated film has renewed pressure to address Brazil’s past.	https://www.aljazeera.com/news/longform/2025/2/28/how-the-film-im-still-here-forces-brazil-to-face-a-dictatorships-legacy?traffic_source=rss	2025-02-28T07:20:55-08:00	
Ramadan Mubarak 2025: Hear greetings in different languages	Here is how to wish someone during the holy month of Ramadan in different languages around the world.	https://www.aljazeera.com/news/2025/2/28/ramadan-mubarak-2025-hear-greetings-in-different-languages-2?traffic_source=rss	2025-02-28T07:19:58-08:00	
On a pause from genocide, Israel turns its focus to ethnic cleansing	After slaughtering tens of thousands in Gaza, Israel has embarked on a forced displacement campaign in the West Bank.	https://www.aljazeera.com/opinions/2025/2/28/on-a-pause-from-genocide-israel-turns-its-focus-to-ethnic-cleansing?traffic_source=rss	2025-02-28T07:02:00-08:00	
Blast at Taliban-linked Pakistani seminary kills six people, injures 20	A religious scholar is killed at the influential seminary. Does this signal a growing threat from the armed group ISKP?	https://www.aljazeera.com/news/2025/2/28/blast-at-taliban-linked-pakistani-seminary-kills-six-people-injures-20?traffic_source=rss	2025-02-28T06:52:34-08:00	
Why has Mexico handed over drug cartel leaders to US? Who are they?	Mexico's largest handover in years comes days before Trump imposes tariffs on Mexican imports.	https://www.aljazeera.com/news/2025/2/28/why-has-mexico-handed-over-drug-cartel-leaders-to-us-who-are-they?traffic_source=rss	2025-02-28T06:47:27-08:00	
Jos Buttler resigns as England captain after Champions Trophy exit	England's T20 World Cup winning skipper steps down after his team's failures at the last three ICC tournaments.	https://www.aljazeera.com/sports/2025/2/28/jos-buttler-resigns-as-england-captain-after-champions-trophy-exit?traffic_source=rss	2025-02-28T06:32:35-08:00	
Africa HIV deaths to mount, as Trump stops funding. Here’s why	In South Africa alone, funding cuts could lead to 500,000 deaths in 10 years, experts warn.	https://www.aljazeera.com/news/2025/2/28/africa-hiv-deaths-to-mount-as-trump-stops-funding-heres-why?traffic_source=rss	2025-02-28T06:20:43-08:00	
Culture War Politics Could Pave the Way for Pan-American Trumpism	Marc Lamont Hill talks to Professor Greg Grandin on how President Trump’s policies shape US influence in the Americas.	https://www.aljazeera.com/program/upfront/2025/2/28/culture-war-politics-could-pave-the-way-for-pan-american-trumpism?traffic_source=rss	2025-02-28T06:16:36-08:00	
How are Gen Z are embracing minimalism?	Today on The Stream, we explore the rising Gen Z trend of embracing minimalism and reducing consumption.	https://www.aljazeera.com/program/the-stream/2025/2/28/how-are-gen-z-are-embracing-minimalism?traffic_source=rss	2025-02-28T06:00:00-08:00	
Israel threatens a second Nakba, yet denies the first ever happened	Israel has long denied the 1948 Nakba ethnic cleansing, even as it calls for carrying out a second Nakba today.	https://www.aljazeera.com/features/2025/2/28/israel-threatens-a-second-nakba-yet-denies-the-first-ever-happened?traffic_source=rss	2025-02-28T05:58:05-08:00	
Protesters, police clash as thousands rally for Greek train crash victims	Violence broke out in the Greek capital Athens as thousands rallied to demand justice for the train crash victims.	https://www.aljazeera.com/program/newsfeed/2025/2/28/protesters-police-clash-as-thousands-rally-for-greek-train-crash-victims?traffic_source=rss	2025-02-28T05:49:39-08:00	
Bangladesh students who deposed PM Hasina form party to fight elections	The student-led party hopes to upend Bangladesh politics, long dominated by two family-run parties.	https://www.aljazeera.com/news/2025/2/28/bangladesh-students-who-deposed-pm-hasina-form-party-to-fight-elections?traffic_source=rss	2025-02-28T05:20:21-08:00	
Avalanche traps 42 workers under snow near India-Tibet border	Strong winds and blocked roads hinder rescue mission for 42 workers caught in Uttarakhand avalanche.	https://www.aljazeera.com/news/2025/2/28/avalanche-traps-42-workers-under-snow-near-india-tibet-border?traffic_source=rss	2025-02-28T04:35:08-08:00	
Mexico extradites 29 drug cartel figures to the US	Mexico has extradited 29 senior drug cartel members to the US. They include cartel boss Rafael Caro Quintero.	https://www.aljazeera.com/program/newsfeed/2025/2/28/mexico-extradites-29-drug-cartel-figures-to-the-us?traffic_source=rss	2025-02-28T04:14:54-08:00	
On Gaza, Trump proposing -three blunt war crimes-	Mustafa Barghouti, Secretary General of the Palestinian National Initiative, unpacks Trump’s statements on Gaza’s future	https://www.aljazeera.com/program/quotable/2025/2/28/on-gaza-trump-proposing-three-blunt-war?traffic_source=rss	2025-02-28T04:13:18-08:00	
Anger mounts as Greece remembers deadliest train crash two years on	Greeks strike and hold hundreds of protests, directing their rage at the government two years after 57 people died.	https://www.aljazeera.com/news/2025/2/28/anger-mounts-as-greece-remembers-deadliest-train-crash-two-years-on?traffic_source=rss	2025-02-28T03:18:22-08:00	
More rescuers join search for trapped workers in India’s tunnel collapse	Boring machines, high-grade shutters, and debris removal machinery were brought to the location to assist rescuers.	https://www.aljazeera.com/news/2025/2/28/more-rescuers-join-search-for-trapped-workers-in-indias-tunnel-collapse?traffic_source=rss	2025-02-28T02:21:47-08:00	
Netanyahu wants to -continue the war- in Gaza but -less intense-	Gaza ceasefire update	https://www.aljazeera.com/program/quotable/2025/2/28/netanyahu-wants-to-continue-the-war-in-gaza-but-less?traffic_source=rss	2025-02-28T01:59:19-08:00	
Volodymyr Zelenskyy: A ‘dictator’, or a ‘Ukrainian Churchill’?	A political outsider who upended norms, Zelenskyy is now the face of Ukraine's defence against Russia. And Donald Trump.	https://www.aljazeera.com/features/2025/2/28/volodymyr-zelenskyy-a-dictator-or-a-ukrainian-churchill?traffic_source=rss	2025-02-28T01:55:03-08:00	
Explosions and gunfire rip through rebel rally in DRC	At least 11 people have been killed and dozens wounded after an attack on an M23 led rally in the eastern DRC.	https://www.aljazeera.com/program/newsfeed/2025/2/28/explosions-and-gunfire-rip-through-rebel-rally-in-drc?traffic_source=rss	2025-02-28T01:37:51-08:00	
Super Bowl protest against Gaza, Sudan wars	Super Bowl halftime protest	https://www.aljazeera.com/program/unmute/2025/2/28/super-bowl-protest-against-gaza-sudan-wars?traffic_source=rss	2025-02-28T01:33:14-08:00	
Russia-Ukraine war: List of key events – day 1,100	Here are the key developments on the 1,100th day of Russia’s full-scale invasion of Ukraine.	https://www.aljazeera.com/news/2025/2/28/russia-ukraine-war-list-of-key-events-day-1100?traffic_source=rss	2025-02-28T01:13:52-08:00	
Talks under way in Egypt for second phase of Israel-Hamas ceasefire in Gaza	Israel says unclear if there is 'common ground to negotiate'.	https://www.aljazeera.com/news/2025/2/28/talks-under-way-in-egypt-for-second-phase-of-israel-hamas-ceasefire-in-gaza?traffic_source=rss	2025-02-28T00:36:11-08:00	
