Title	Description	Link	pubDate	Image
China Is Helping Supply Chemicals for Iran's Ballistic-Missile Program	Tehran’s growing reliance on Beijing is a consequence of the battering its missile program has had from Israeli strikes and highlights the alignment of Iran and China with Russia and North Korea.	https://www.wsj.com/articles/china-is-helping-supply-chemicals-for-irans-ballistic-missile-program-ab272ad7	2025-01-23T12:37:00-08:00	
The Deep-Sea Battle Over the World's Data Cables Is Heating Up	A Russian spy ship seen in U.K. waters points to continuing worries over the safety of undersea cables that link the global economy.	https://www.wsj.com/articles/the-deep-sea-battle-over-the-worlds-data-cables-is-heating-up-51ce8a4b	2025-01-23T08:30:00-08:00	
Randy 'Crawdaddy' Miod, a Malibu Surfing Legend, Dies in LA Fire at 55	When the fires hit, he was determined to stay behind to protect his house, his cat and the life he loved.	https://www.wsj.com/articles/randy-miod-dead-6c5e962a	2025-01-23T07:00:00-08:00	
Trump Allies Give Europe's Leaders Reality Check on Ukraine	At a meeting in Davos, NATO allies faced pushback on the idea of extending membership of the alliance to embattled Ukraine.	https://www.wsj.com/articles/trump-allies-give-europes-leaders-reality-check-on-ukraine-ebd5a34c	2025-01-23T02:53:00-08:00	
America's Fraught, Sometimes Deadly, History With the Panama Canal	President Trump’s push to take back control of the strategic waterway stokes memories of a period of U.S. imperial ambition and violence.	https://www.wsj.com/articles/panama-canal-us-american-history-e79a34f0	2025-01-22T20:00:00-08:00	
China Pushes Neighboring Countries to Rein in Scams After Rare Public Outcry	The abduction of a young Chinese actor, who was trafficked from Thailand to Myanmar, prompted an unusually powerful public-pressure campaign and official actions.	https://www.wsj.com/articles/china-pushes-neighboring-countries-to-rein-in-scams-after-rare-public-outcry-1003a997	2025-01-22T20:00:00-08:00	
South Korea's Economy Expands 2.0% in 2024 After Lackluster Fourth-Quarter Growth	The data showed private consumption weakened and construction investment remained in contraction in the fourth quarter. Exports edged up on demand for semiconductors and other information-technology goods.	https://www.wsj.com/articles/south-koreas-economy-expands-2-0-in-2024-after-lackluster-fourth-quarter-growth-390c28c8	2025-01-22T15:20:00-08:00	
Surging Drug Violence in Colombia Dooms President's 'Total Peace' Plan	The clashes between rival guerrilla groups have left 80 dead as Colombia braces for cutbacks in U.S. foreign aid under President Trump.	https://www.wsj.com/articles/surging-drug-violence-in-colombia-dooms-presidents-total-peace-plan-590530b1	2025-01-22T13:09:00-08:00	
The Venezuelan Gang Targeted by Trump Faces Raids in Chile	Chilean investigators said the Venezuelan regime used the gang to assassinate a Venezuelan dissident on Chilean soil.	https://www.wsj.com/articles/the-venezuelan-gang-targeted-by-trump-faces-raids-in-chile-8f4df7cc	2025-01-22T12:37:00-08:00	
Child's Stabbing Puts German Election Spotlight Back on Immigration	Police detain a 28-year old Afghan after the attack in the southern German city of Aschaffenburg.	https://www.wsj.com/articles/childs-stabbing-puts-german-election-spotlight-back-on-immigration-842f9871	2025-01-22T09:48:00-08:00	
Trump Threatens Sanctions, Tariffs on Russia if Putin Won't End War in Ukraine	President Trump in a social-media post urged Russian President Vladimir Putin to make a deal, in his most forceful and public effort to end the war in Ukraine.	https://www.wsj.com/articles/trump-putin-russia-ukraine-war-truth-social-316f0fe5	2025-01-22T09:03:00-08:00	
Spain's PM Pushes for EU Plan to Rein in Social Media	Spain’s Prime Minister Pedro Sanchez said the EU should put an end to anonymity of users in social media platforms and hold their CEOs personally accountable if they fail to comply with the bloc’s regulations.	https://www.wsj.com/articles/spains-pm-pushes-for-eu-plan-to-rein-in-social-media-5eb16405	2025-01-22T08:25:00-08:00	
With Cease-Fires on Two Fronts, Israel Expands War Aims to West Bank	Israel expands its campaign against militancy in the Palestinian territory after more than 15 months of deadly war in Gaza.	https://www.wsj.com/articles/with-cease-fires-on-two-fronts-israel-expands-war-aims-to-west-bank-b6bc1e48	2025-01-22T06:36:00-08:00	
