Title	Description	Link	pubDate	Image
Iran to Respond to Trump Letter After Scrutiny	Iran will respond to US President Donald Trump&#8216;s invitation to talks after proper scrutiny, the foreign ministry said on Monday, accusing Washington of not matching actions with... The post Iran to Respond to Trump Letter After Scrutiny first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/17/iran-respond-trump-letter-after-scrutiny/	2025-03-17T10:06:06-07:00	
Rights Group Files Lawsuit to Block Trump Deportations of Anti-Israel Protesters	The American-Arab Anti-Discrimination Committee (ADC) filed a lawsuit challenging as unconstitutional the Trump administration’s actions to deport international students and... The post Rights Group Files Lawsuit to Block Trump Deportations of Anti-Israel Protesters first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/16/rights-group-files-lawsuit-to-block-trump-deportations-of-anti-israel-protesters/	2025-03-16T10:56:35-07:00	
Netanyahu Informs Shin Bet Chief to Vote on His Dismissal Next Week	i24 News &#8211; Prime Minister Benjamin Netanyahu told Ronen Bar, the head of the Shin Bet security agency, that he... The post Netanyahu Informs Shin Bet Chief to Vote on His Dismissal Next Week first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/16/netanyahu-informs-shin-bet-chief-to-vote-on-his-dismissal-next-week/	2025-03-16T10:38:55-07:00	
Houthis Claim to Attack US Aircraft Carrier, Retaliating for Strikes	i24 News &#8211; The Houthis claimed on Sunday that they targeted the aircraft carrier USS Harry Truman and other vessels... The post Houthis Claim to Attack US Aircraft Carrier, Retaliating for Strikes first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/16/houthis-claim-to-attack-us-aircraft-carrier-retaliating-for-strikes/	2025-03-16T10:34:24-07:00	
After Postponement, 40 Syrian Druze to Start Work in Israel Next Week	i24 News &#8211; The entry of 40 Druze workers from Syria into Israel will begin in seven days, i24NEWS learned... The post After Postponement, 40 Syrian Druze to Start Work in Israel Next Week first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/16/after-postponement-40-syrian-druze-to-start-work-in-israel-next-week/	2025-03-16T10:16:26-07:00	
15 Palestinian Terrorists Released by Israel Welcomed in Turkey	i24 News &#8211; Citing Egyptian sources, the Qatari newspaper Al-Arabi Al-Jadeed reported on Sunday that Turkey welcomed 15 Palestinian terrorists... The post 15 Palestinian Terrorists Released by Israel Welcomed in Turkey first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/16/15-palestinian-terrorists-released-by-israel-welcomed-in-turkey/	2025-03-16T10:11:41-07:00	
Witkoff Threatens Hamas: Watch What Happened to Houthis	i24 News &#8211; US Special Envoy to the Middle East Steve Witkoff threatened Hamas after the terror group suggested a... The post Witkoff Threatens Hamas: Watch What Happened to Houthis first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/16/witkoff-threatens-hamas-watch-what-happened-to-houthis/	2025-03-16T10:07:20-07:00	
US Will Keep Hitting Houthis Until Shipping Attacks Stop, Hegseth Says	The United States will keep attacking Yemen's Houthis until they end attacks on shipping, the US defense secretary said on... The post US Will Keep Hitting Houthis Until Shipping Attacks Stop, Hegseth Says first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/16/us-will-keep-hitting-houthis-until-shipping-attacks-stop-hegseth-says/	2025-03-16T09:34:18-07:00	
White House Withdraws Nomination for US Hostage Envoy	The Trump administration has withdrawn the nomination of Adam Boehler to serve as special presidential envoy for hostage affairs, the... The post White House Withdraws Nomination for US Hostage Envoy first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/15/white-house-withdraws-nomination-for-us-hostage-envoy/	2025-03-15T11:15:45-07:00	
Bernard-Henri Lévy, German Officials Bow Out of Israeli Antisemitism Conference	i24 News &#8211; A French intellectual superstar and a pair of German officials announced that they withdrew from a conference... The post Bernard-Henri Lévy, German Officials Bow Out of Israeli Antisemitism Conference first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/15/bernard-henri-levy-german-officials-bow-out-of-israeli-antisemitism-conference/	2025-03-15T11:06:23-07:00	
US Kicks Out South Africa’s Hamas-Linked Ambassador	i24 News &#8211; US Secretary of State Marco Rubio on Friday designated the South African ambassador to Washington Ebrahim Rasool... The post US Kicks Out South Africa’s Hamas-Linked Ambassador first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/15/us-kicks-out-south-africas-hamas-linked-ambassador/	2025-03-15T10:19:48-07:00	
Palestinians Report 9 Dead as IDF Strikes Drone-Operating Terror Squad in Northern Gaza	i24 News &#8211; An Israel Defense Forces spokesperson confirmed on Saturday a strike targeting a Gazan terror squad in Beit... The post Palestinians Report 9 Dead as IDF Strikes Drone-Operating Terror Squad in Northern Gaza first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/15/palestinians-report-9-dead-as-idf-strikes-drone-operating-terror-squad-in-northern-gaza/	2025-03-15T10:13:36-07:00	
Syria: At Least 3 Dead in Blast, Cause Unclear	i24 News &#8211; A blast occurred in Syria’s coastal city of Latakia on Saturday, killing at least three people and... The post Syria: At Least 3 Dead in Blast, Cause Unclear first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/15/syria-at-least-3-dead-in-blast-cause-unclear/	2025-03-15T10:05:51-07:00	
Jewish Woman Wearing Israeli Flag Attacked in Copenhagen	A Jewish woman wearing an Israeli flag was almost 'lynched' in an antisemitic attack in Copenhagen, Denmark, last week. According... The post Jewish Woman Wearing Israeli Flag Attacked in Copenhagen first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/14/jewish-woman-wearing-israeli-flag-attacked-copenhagen/	2025-03-14T13:05:46-07:00	
Iran, China, Russia Call for End to ‘Unlawful Sanctions’ Amid Tensions With US Over Tehran’s Nuclear Program	China and Russia have called for an end to the 'unlawful sanctions' imposed on Iran, as the three nations expand... The post Iran, China, Russia Call for End to ‘Unlawful Sanctions’ Amid Tensions With US Over Tehran’s Nuclear Program first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/14/iran-china-russia-call-end-unlawful-sanctions-amid-tensions-us-tehrans-nuclear-program/	2025-03-14T12:36:47-07:00	
Elise Stefanik Blasts UN for ‘Antisemitic’ Report Accusing Israel of Sexual Violence in Gaza	US President Donald Trump's nominee to serve as the next American ambassador to the United Nations has repudiated a new... The post Elise Stefanik Blasts UN for ‘Antisemitic’ Report Accusing Israel of Sexual Violence in Gaza first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/14/elise-stefanik-blasts-un-antisemitic-report-accusing-israel-sexual-violence-gaza/	2025-03-14T11:53:50-07:00	
Left-Wing US Lawmakers Present New Bill to Implement Arms Embargo on Israel	A coalition of 13 progressive US lawmakers has submitted a joint resolution to halt current and future arms sales to... The post Left-Wing US Lawmakers Present New Bill to Implement Arms Embargo on Israel first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/14/left-wing-us-lawmakers-present-new-bill-implement-arms-embargo-israel/	2025-03-14T11:21:11-07:00	
Trump Admin Demands on Columbia University Mount as Agents Search Dorm Rooms	The Trump administration has told Columbia University that it must make a series of policy changes as a precondition for... The post Trump Admin Demands on Columbia University Mount as Agents Search Dorm Rooms first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/14/trump-admin-demands-columbia-university-mount-agents-search-dorm-rooms/	2025-03-14T11:10:59-07:00	
Druze Religious Elders From Syria Make Historic Visit to Israel	A delegation of Druze religious elders from Syria crossed into Israel on Friday for the first such visit in more than 50 years, underscoring Israel&#8216;s backing for the community amid growing... The post Druze Religious Elders From Syria Make Historic Visit to Israel first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/14/druze-religious-elders-syria-make-historic-visit-israel/	2025-03-14T10:51:46-07:00	
Israel Rejects Hamas Offer to Free Israeli-American Hostage as ‘Psychological Warfare’	The Palestinian terrorist group Hamas said on Friday it had agreed to free an American&#8211;Israeli dual national if Israel begins the next phase of ceasefire... The post Israel Rejects Hamas Offer to Free Israeli-American Hostage as ‘Psychological Warfare’ first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/14/israel-rejects-hamas-offer-free-israeli-american-hostage-psychological-warfare/	2025-03-14T10:45:12-07:00	
Turkish Delegation Visits Syria After Deal Between Damascus and Kurdish Forces	A high-level Turkish delegation visited Syria after Damascus’ new government reached a deal with Kurdish forces, the Foreign Ministry said... The post Turkish Delegation Visits Syria After Deal Between Damascus and Kurdish Forces first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/13/turkish-delegation-visits-syria-after-deal-between-damascus-and-kurdish-forces/	2025-03-13T17:05:59-07:00	
Cornell University Pursuing Disciplinary Charges Against Anti-Zionist Hecklers of Pro-Peace Event	Cornell University has initiated disciplinary proceedings against over a dozen anti-Zionist students, staff, and non-Cornell-affiliated individuals who disrupted a 'Pathways... The post Cornell University Pursuing Disciplinary Charges Against Anti-Zionist Hecklers of Pro-Peace Event first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/13/cornell-university-pursuing-disciplinary-charges-against-anti-zionist-hecklers-of-pro-peace-event/	2025-03-13T14:26:37-07:00	
Israel Slams UN Report Charging IDF with Sexual Violence in Gaza	Israel has been accused of committing 'genocidal acts' and employing sexual violence as a weapon of war in a new... The post Israel Slams UN Report Charging IDF with Sexual Violence in Gaza first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/13/israel-slams-un-report-charging-idf-with-sexual-violence-in-gaza/	2025-03-13T14:22:52-07:00	
Israeli West Bank Leaders Visit UAE on Historic Trip to Strengthen Economic and Political Ties	A delegation of Israeli leaders from the West Bank visited the United Arab Emirates this week on their first trip... The post Israeli West Bank Leaders Visit UAE on Historic Trip to Strengthen Economic and Political Ties first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/13/israeli-west-bank-leaders-visit-uae-on-historic-trip-to-strengthen-economic-and-political-ties/	2025-03-13T10:43:08-07:00	
Humanitarian Organizations Operating Within Israel Are Spearheading Efforts Against Jewish State, Report Finds	Anti-Israel non-govermental organizations (NGOs) are exploiting the Israeli visa law to spread propaganda within the Jewish state, according to an... The post Humanitarian Organizations Operating Within Israel Are Spearheading Efforts Against Jewish State, Report Finds first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/13/humanitarian-organizations-operating-within-israel-are-spearheading-efforts-against-jewish-state-report-finds/	2025-03-13T10:39:02-07:00	
Palestinian Authority Condemns Hamas for US Talks	The Palestinian Authority (PA) denounced Hamas for what it called 'contacts with foreign parties,' seemingly referring to the terrorist group's... The post Palestinian Authority Condemns Hamas for US Talks first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/palestinian-authority-condemns-hamas-us-talks/	2025-03-12T15:45:18-07:00	
Iran’s Growing Military Ties With China, Russia Present a ‘Danger’ to US and Israeli Security, Experts Warn	Expanding military cooperation between Iran, China, and Russia presents a rising threat to the US and its allies in the... The post Iran’s Growing Military Ties With China, Russia Present a ‘Danger’ to US and Israeli Security, Experts Warn first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/irans-growing-military-ties-china-russia-present-danger-us-israeli-security-experts-warn/	2025-03-12T15:34:15-07:00	
‘Little Gaza’: US Sen. Tom Cotton Introduces Legislation to Combat Campus Radicalism	US Sen. Tom Cotton (R-AR) has proposed two new bills which would impose legal sanctions on purveyors of seditious, pro-terror... The post ‘Little Gaza’: US Sen. Tom Cotton Introduces Legislation to Combat Campus Radicalism first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/little-gaza-us-sen-tom-cotton-introduces-legislation-combat-campus-radicalism/	2025-03-12T12:52:13-07:00	
Disney Curtails ‘Snow White’ Premiere Events Amid Scandals With ‘Free Palestine’ Supporter Rachel Zegler	Disney has not invited media outlets to attend the Hollywood premiere of 'Snow White' on Saturday and canceled the film's... The post Disney Curtails ‘Snow White’ Premiere Events Amid Scandals With ‘Free Palestine’ Supporter Rachel Zegler first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/disney-curtails-snow-white-premiere-events-amid-scandals-free-palestine-supporter-rachel-zegler/	2025-03-12T12:28:12-07:00	
Israel Seeking to Normalize Ties With Lebanon in New Border Talks: Reports	Israel is seeking to normalize ties with Lebanon in upcoming talks that could potentially bring an end to decades of... The post Israel Seeking to Normalize Ties With Lebanon in New Border Talks: Reports first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/israel-seeking-normalize-ties-lebanon-new-border-talks-reports/	2025-03-12T12:07:50-07:00	
‘October 8’ Documentary on Eruption of Antisemitism, Hatred of Israel After Hamas Attack to Premiere in US	More than 100 movie theaters across the United States will release on Friday a scathing documentary that examines how antisemitism... The post ‘October 8’ Documentary on Eruption of Antisemitism, Hatred of Israel After Hamas Attack to Premiere in US first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/october-8-documentary-eruption-antisemitism-hatred-israel-after-hamas-attack-premiere-us/	2025-03-12T11:37:41-07:00	
Harvard Fires Librarian for Tearing Down Israeli Hostage Poster	Harvard University has fired a librarian who was filmed tearing down a poster showing the faces of Israelis hostages who... The post Harvard Fires Librarian for Tearing Down Israeli Hostage Poster first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/harvard-fires-librarian-tearing-down-israeli-hostage-poster/	2025-03-12T10:48:17-07:00	
Iran’s Khamenei Rejects Idea of Nuclear Talks With US	Iran's Supreme Leader Ayatollah Ali Khamenei on Wednesday rejected the idea of holding negotiations with the United States over a nuclear deal, as a letter arrived from... The post Iran’s Khamenei Rejects Idea of Nuclear Talks With US first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/irans-khamenei-rejects-idea-nuclear-talks-us/	2025-03-12T10:37:27-07:00	
Judge Orders Anti-Israel Columbia Agitator Be Allowed Private Calls With Lawyers	A US judge on Wednesday ordered that a detained leading anti-Israel agitator at Columbia University in New York be allowed... The post Judge Orders Anti-Israel Columbia Agitator Be Allowed Private Calls With Lawyers first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/judge-orders-anti-israel-columbia-agitator-be-allowed-private-calls-lawyers/	2025-03-12T10:33:38-07:00	
Yemen’s Houthis to Resume Attacks on Israeli Ships After Gaza Aid Deadline Ended	Yemen's Houthis said on Tuesday they would resume attacks on Israeli ships passing through the Red and Arabian seas, the Bab al-Mandab Strait, and the Gulf of Aden, ending... The post Yemen’s Houthis to Resume Attacks on Israeli Ships After Gaza Aid Deadline Ended first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/yemens-houthis-resume-attacks-israeli-ships-gaza-aid-deadline-ended/	2025-03-12T10:19:03-07:00	
US Nudged Kurds Toward Damascus Deal as Troop Presence Comes Into Focus	The United States encouraged its Syrian Kurdish allies to reach Monday's landmark deal with the Islamist-led government in Damascus, six sources said,... The post US Nudged Kurds Toward Damascus Deal as Troop Presence Comes Into Focus first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/12/us-nudged-kurds-damascus-deal-troop-presence-comes-focus/	2025-03-12T10:15:32-07:00	
US Democrats Demand Release of Pro-Hamas Columbia University Activist Mahmoud Khalil From ICE Detention	Democrats in the US Congress are largely defending a leading anti-Israel agitator at Columbia University in New York following news of... The post US Democrats Demand Release of Pro-Hamas Columbia University Activist Mahmoud Khalil From ICE Detention first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/us-democrats-demand-release-pro-hamas-columbia-university-activist-mahmoud-khalil-ice-detention/	2025-03-11T12:47:32-07:00	
Iran’s President to Trump: I Will Not Negotiate, ‘Do Whatever the Hell You Want’	President Masoud Pezeshkian said Iran would not negotiate with the US while being threatened, telling President Donald Trump to 'do... The post Iran’s President to Trump: I Will Not Negotiate, ‘Do Whatever the Hell You Want’ first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/irans-president-trump-i-will-not-negotiate-do-whatever-hell-you-want/	2025-03-11T12:23:50-07:00	
Syrians Riot in Front of Jewish Museum in Munich Amid Rise in Antisemitic Incidents	Three young Syrian men rioted in front of the Jewish Museum in Munich this past weekend, spitting on photographs of... The post Syrians Riot in Front of Jewish Museum in Munich Amid Rise in Antisemitic Incidents first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/syrians-riot-front-jewish-museum-munich-amid-rise-antisemitic-incidents/	2025-03-11T12:06:37-07:00	
Australian Police Arrest 14 Members of Organized Criminal Network Over Antisemitic Hate Crimes	Australian police have arrested and charged 14 members of an organized crime network in connection with a wave of antisemitic... The post Australian Police Arrest 14 Members of Organized Criminal Network Over Antisemitic Hate Crimes first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/australian-police-arrest-14-members-organized-criminal-network-antisemitic-hate-crimes/	2025-03-11T11:28:38-07:00	
Trump Administration Announces New Antisemitism Investigations Into 55 Universities	The US Department of Education has added dozens of colleges and universities to the list of institutions it will investigate... The post Trump Administration Announces New Antisemitism Investigations Into 55 Universities first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/trump-administration-announces-new-antisemitism-investigations-55-universities/	2025-03-11T10:59:50-07:00	
US Supreme Court Decision Reopens Family’s Efforts to Recover Nazi-Stolen Painting Worth Millions	A ruling by the US Supreme Court on Monday has restarted a fight over the ownership of artist Camille Pissarro's... The post US Supreme Court Decision Reopens Family’s Efforts to Recover Nazi-Stolen Painting Worth Millions first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/us-supreme-court-decision-reopens-familys-efforts-recover-nazi-stolen-painting-worth-millions/	2025-03-11T10:48:52-07:00	
Former Hostage From Nova Music Festival Massacre Invites Trump to Dance With Survivors at Memorial Concert	The second annual memorial concert honoring the victims killed at the Nova music festival in Israel on Oct. 7, 2023,... The post Former Hostage From Nova Music Festival Massacre Invites Trump to Dance With Survivors at Memorial Concert first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/former-hostage-nova-music-festival-massacre-invites-trump-dance-survivors-memorial-concert/	2025-03-11T10:34:46-07:00	
Israel Agrees to Talks on Lebanon Border, to Free Five Lebanese, PM Office Says	Israel said on Tuesday it had agreed to hold talks to demarcate its border with Lebanon, adding it would release five Lebanese detainees held by the Israeli military in what... The post Israel Agrees to Talks on Lebanon Border, to Free Five Lebanese, PM Office Says first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/israel-agrees-talks-lebanon-border-free-five-lebanese-pm-office-says/	2025-03-11T09:46:18-07:00	
UN Security Council to Meet Over Iran’s Growing Stockpile of Near-Bomb-Grade Uranium	The United Nations Security Council will meet behind closed doors on Wednesday over Iran's expansion of its stock of uranium close to weapons grade, diplomats said on Monday. The meeting... The post UN Security Council to Meet Over Iran’s Growing Stockpile of Near-Bomb-Grade Uranium first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/un-security-council-meet-irans-growing-stockpile-near-bomb-grade-uranium/	2025-03-11T09:42:13-07:00	
Entire Families Killed in Syria’s Military Crackdown, UN Says	Entire families including women and children were killed in Syria's coastal region as part of a series of sectarian killings by the army against an insurgency... The post Entire Families Killed in Syria’s Military Crackdown, UN Says first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/11/entire-families-killed-syrias-military-crackdown-un-says/	2025-03-11T09:37:13-07:00	
Rubio Condemns Mass Killings of Alawites in Syria, Says US Stands With Country’s Minority Communities	US Secretary of State Marco Rubio on Sunday denounced the mass killing of more than 1,000 people, mostly civilians from... The post Rubio Condemns Mass Killings of Alawites in Syria, Says US Stands With Country’s Minority Communities first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/rubio-condemns-mass-killings-alawites-syria-says-us-stands-countrys-minority-communities/	2025-03-10T14:59:13-07:00	
‘Inflection Point’: UCLA Announces Initiative to Combat Antisemitism	The University of California, Los Angeles (UCLA) announced on Monday an 'Initiative to Combat Antisemitism,' a move that follows a... The post ‘Inflection Point’: UCLA Announces Initiative to Combat Antisemitism first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/inflection-point-ucla-announces-initiative-combat-antisemitism/	2025-03-10T13:01:07-07:00	
Third Suspect Arrested in Gang Rape of Israeli Tourist in India	Authorities in India have arrested a third person in connection with the recent gang rape of an Israeli tourist, according... The post Third Suspect Arrested in Gang Rape of Israeli Tourist in India first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/third-suspect-arrested-gang-rape-israeli-tourist-india/	2025-03-10T12:29:28-07:00	
ICE Arrests Pro-Hamas Activist at Columbia University	US Immigration and Customs Enforcement (ICE) on Saturday night arrested a male alumnus of Columbia University who was a leading... The post ICE Arrests Pro-Hamas Activist at Columbia University first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/ice-arrests-pro-hamas-activist-columbia-university/	2025-03-10T11:28:54-07:00	
Israel Releases ‘New Day Will Rise,’ to Be Performed by Yuval Raphael in 2025 Eurovision Song Contest	Israel debuted on Sunday night the full song that Yuval Raphael will perform in the Eurovision Song Contest in Basel,... The post Israel Releases ‘New Day Will Rise,’ to Be Performed by Yuval Raphael in 2025 Eurovision Song Contest first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/israel-releases-new-day-will-rise-be-performed-yuval-raphael-2025-eurovision-song-contest/	2025-03-10T10:55:28-07:00	
Two Men Face US Trial Over Iran-Backed Plot to Kill Dissident	Two men accused of being members of a Russian organized crime group will face trial in the United States on Monday over what prosecutors call an unsuccessful... The post Two Men Face US Trial Over Iran-Backed Plot to Kill Dissident first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/two-men-face-us-trial-iran-backed-plot-kill-dissident/	2025-03-10T10:38:02-07:00	
Connecticut Men Charged With Hate Crime for Vandalizing Menorah	Police in Guilford, Connecticut have arrested and charged Steven Prinz Jr., 25, and Troy Prinz, 22, for allegedly vandalizing a... The post Connecticut Men Charged With Hate Crime for Vandalizing Menorah first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/connecticut-men-charged-hate-crime-vandalizing-menorah/	2025-03-10T10:22:05-07:00	
Fake Plan to Attack Australia Synagogue Fabricated by Organized Crime, Police Say	A fake plan to attack on a Sydney synagogue using a caravan of explosives was fabricated by an organized crime network in order to divert police resources, Australian police said on Monday. Authorities in January found... The post Fake Plan to Attack Australia Synagogue Fabricated by Organized Crime, Police Say first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/fake-plan-attack-australia-synagogue-fabricated-organized-crime-police-say/	2025-03-10T09:58:38-07:00	
Israel Urging UN Agencies, Aid Groups to Replace UNRWA in Gaza, Envoy Says	Israel is actively encouraging UN agencies and other aid groups to take over the work of the UN Palestinian relief agency (UNRWA) in Gaza, Israel&#8216;s ambassador said on... The post Israel Urging UN Agencies, Aid Groups to Replace UNRWA in Gaza, Envoy Says first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/israel-urging-un-agencies-aid-groups-replace-unrwa-gaza-envoy-says/	2025-03-10T09:47:20-07:00	
Man Who Scaled London’s ‘Big Ben’ Clock Tower With Palestinian Flag Appears in Court	A man who climbed part way up the 'Big Ben' clock tower at London's Palace of Westminster early on Saturday and stayed there all day as part of... The post Man Who Scaled London’s ‘Big Ben’ Clock Tower With Palestinian Flag Appears in Court first appeared on Algemeiner.com.	https://www.algemeiner.com/2025/03/10/man-who-scaled-londons-big-ben-clock-tower-palestinian-flag-appears-court/	2025-03-10T09:43:22-07:00	
