Title	Description	Link	pubDate	Image
Asio chief reveals foreign spies plotted to lure Australia-based activist overseas to injure or kill them	Australia’s spy boss Mike Burgess highlights foreign intelligence operations, antisemitism and election disinformation in annual threat assessment speech At least three countries have plotted to harm Australians abroad and on home soil, including a planned assassination to silence a human rights activist, Australia’s spy boss has revealed. Mike Burgess, the head of the Australian Security Intelligence Organisation, highlighted a foreign intelligence operation foiled by his agency in his annual threat assessment speech on Wednesday night. Sign up for Guardian Australia’s breaking news email	https://www.theguardian.com/australia-news/2025/feb/19/mike-burgess-asio-annual-threat-assessment-speech-foreign-intelligence-operations-antisemitism-election-disinformation-ntwnfb	2025-02-19T01:00:30-08:00	https://i.guim.co.uk/img/media/3628264824a1ce2c8fc27c3b89e5d8a938e607c2/0_224_6684_4010/master/6684.jpg?width=140&quality=85&auto=format&fit=max&s=bbe37d17e731be4b2eae415137c5ba0a
Service log for scuba gear used by British music producer who died off Byron Bay source of confusion at inquest	Records for Karl Bareham’s scuba equipment could not be produced at his inquest, NSW coroner’s court hears Servicing records for the scuba equipment used by a British music producer who died while diving near Byron Bay could not be produced at his inquest, a Sydney court has been told. Karl Bareham was found lying on the ocean floor 2.5km off the coast during a dive tour of Nguthungulli/Julian Rocks on 24 September 2019. Sign up for Guardian Australia’s breaking news email	https://www.theguardian.com/australia-news/2025/feb/19/service-log-for-scuba-gear-used-by-british-music-producer-who-died-off-byron-bay-source-of-confusion-at-inquest	2025-02-19T00:29:13-08:00	https://i.guim.co.uk/img/media/90e54f9a5d289f1a3d068a31b54263d4ceb8a69a/0_0_4032_2418/master/4032.jpg?width=140&quality=85&auto=format&fit=max&s=7aa8bec756b5e567427b5e5a80ff53f5
Zelenskyy to hold press conference after Trump suggests Ukraine to blame for Russian invasion – Europe live	The US president said Ukraine could have ‘made a deal’ to avert war And just before Zelenskyy speaks, we are getting reports that EU envoys agreed on the sixteenth package of sanctions against Russia, EU diplomats told Reuters. Sanctions include a Russian primary aluminium import ban and listing of 73 new shadow fleet vessels.	https://www.theguardian.com/world/live/2025/feb/19/russia-ukraine-war-volodymyr-zelenskyy-vladimir-putin-donald-trump-europe-latest-news	2025-02-19T00:15:39-08:00	https://i.guim.co.uk/img/media/b325c0e485da240c250f8b8ccffa2e4f0a9f664f/0_91_3545_2127/master/3545.jpg?width=140&quality=85&auto=format&fit=max&s=f0bcbf988294786e125962214ebfc923
Three resort workers die in suspected gas poisoning near hot spring in Japan	Hydrogen sulphide gives Takayu Onsen its unmistakable sulphurous smell but can be dangerous if inhaled in high enough concentrations Three people have died in north-east Japan in an accident that authorities suspect is linked to the inhalation of deadly gas found in the country’s famed hot spring resorts. Japanese media said the three men, who all worked at a nearby hotel, were found in a mountainous area near the city of Fukushima on Tuesday. They were discovered in an area of Takayu Onsen (hot spring) where high concentrations of hydrogen sulphide, a toxic byproduct of volcanic hot springs, have been recorded.	https://www.theguardian.com/world/2025/feb/19/japan-onsen-hot-spring-worker-deaths-fukushima	2025-02-18T22:40:43-08:00	https://i.guim.co.uk/img/media/bcffe050839c9b34e1384c1ecbd8a7466d3c9907/0_296_5461_3277/master/5461.jpg?width=140&quality=85&auto=format&fit=max&s=b0f8a165f7cc4609631cebbfe8b94720
Man who made death threats against Brittany Higgins sentenced to at least 16 months in prison	Higgins and partner David Sharaz were ‘terrified to leave the house alone’ because of online threats and abuse from David William Wonnocott A judge has delivered a frank assessment of the man who threatened Brittany Higgins, her husband and her pet dog, saying he might just be an -awful person-. In Sydney’s Downing Centre court on Wednesday, David William Wonnocott was sentenced to three years and two months’ jail. He must serve a minimum of 16 months. Sign up for Guardian Australia’s breaking news email	https://www.theguardian.com/australia-news/2025/feb/19/david-william-wonnocott-death-threats-against-brittany-higgins-prison-sentence-ntwnfb	2025-02-18T22:13:16-08:00	https://i.guim.co.uk/img/media/cd853dd0b8dd591aa3ff95894057f05ec7a237a1/490_329_2170_1302/master/2170.jpg?width=140&quality=85&auto=format&fit=max&s=79c2fb2fa7f383d84180661969268019
Off air: One by one, the Taliban are removing women’s voices from Afghan radio	As one of the last female-run stations in the country is silenced, a former broadcaster gives an inside view of the crackdown on women working in the media When the Taliban began marching towards cities across Afghanistan in the summer of 2021, Alia*, a 22-year-old Afghan journalist, found herself doing some of the most important work of her short life and career.	https://www.theguardian.com/global-development/2025/feb/19/off-air-one-by-one-the-taliban-are-removing-womens-voices-from-afghan-radio	2025-02-18T22:00:26-08:00	https://i.guim.co.uk/img/media/026cacf01f3d3ad83b3b2d68cece24e8bc2d3990/0_73_6000_3600/master/6000.jpg?width=140&quality=85&auto=format&fit=max&s=d996b91256e4335d24876a4fb7d374e8
Melbourne woman charged over two alleged Islamophobic attacks at shopping centre	Charges laid after two Muslim women were allegedly attacked at an Epping shopping centre on Thursday A woman will face court charged over allegedly Islamophobic attacks on two women at a shopping centre, as one of the victims says she remains terrified. The 31-year-old Pascoe Vale woman is accused of assaulting a pregnant 30-year-old Muslim woman inside an Epping shopping complex in Melbourne’s north on Thursday, before allegedly attacking 26-year-old Ealaf Al-Easawi about 10 minutes later. Sign up for Guardian Australia’s breaking news email	https://www.theguardian.com/australia-news/2025/feb/19/melbourne-woman-charged-over-two-alleged-islamophobic-attacks-at-shopping-centre-ntwnfb	2025-02-18T21:31:08-08:00	https://i.guim.co.uk/img/media/41f07c9a72f54a4f47459d8dbf0d402bd7d57a60/0_239_7217_4333/master/7217.jpg?width=140&quality=85&auto=format&fit=max&s=e209e1b3d108126dcceb096c0256ca70
Musk and Trump put on lovefest in Sean Hannity interview	Pair spoke about each other in glowing terms, rejecting accusations of the billionaire usurping the president’s limelight – and power Donald Trump and his wealthiest backer, the multi-billionaire Elon Musk, expressed gushing admiration for each other in a Fox News interview in which each accused a critical media of trying to drive them apart. Interviewed together in the White House, the pair spoke of each other in such warm terms that the interviewer, Sean Hannity, was moved to say: -I feel like I’m interviewing two brothers here.-	https://www.theguardian.com/us-news/2025/feb/18/musk-trump-interview-fox-news-sean-hannity	2025-02-18T21:04:51-08:00	https://i.guim.co.uk/img/media/bc019a1871c54d35a18d5f235731fb859f511d9d/0_236_8256_4954/master/8256.jpg?width=140&quality=85&auto=format&fit=max&s=779a006d1497776b1ba557a2c2539fc2
Trump blames Ukraine over war with Russia, saying it could have made a deal	President hits back at Ukraine’s complaint that it has been left out of US-Russia talks, saying it had years to make a deal ‘without the loss of much land’ President Donald Trump has criticised Volodymyr Zelenskyy, saying he was -disappointed- that the Ukrainian leader complained about being left out of talks between the US and Russia over ending the Ukraine war. Trump also seemed to blame Kyiv for Moscow’s invasion – even as he said he was more confident of a deal to end the war after US-Russia talks – claiming Ukraine could have -made a deal- to avert war.	https://www.theguardian.com/world/2025/feb/19/trump-ukraine-war-russia-could-have-made-a-deal	2025-02-18T21:02:15-08:00	https://i.guim.co.uk/img/media/52d556f498f3427ca3cefcd3815ae81997bf5279/0_0_6000_3601/master/6000.jpg?width=140&quality=85&auto=format&fit=max&s=d3fd98127082ab6e1abf964d9acf021d
Why Europe’s defence spending may need a bold new approach	In Paris and Munich, European leaders debated ideas aimed at reshaping Europe’s postwar dependence on the US Putting aside the petulant Giorgia Meloni, who drove up to the steps of the Élysée Palace in a Maserati one hour late wearing a white coat and a pose designed to reveal her disdain at being anywhere near Emmanuel Macron, most of those attending the Paris summit on Ukraine alighted on two ideas: joint defence bonds or a defence escape clause. They are two different policy options, and one much bolder than the other. Ukrainian soldiers on the frontline would not be able to make any use of either of them, but they offer an opening to unlock the levels of defence spending Europe is going to require if its postwar dependence on the US has truly come to an end.	https://www.theguardian.com/politics/2025/feb/19/why-europes-defence-spending-may-need-a-bold-new-approach	2025-02-18T21:00:27-08:00	https://i.guim.co.uk/img/media/78e76fea20b79be1bf7748556f5ee77d22718a46/0_273_8192_4918/master/8192.jpg?width=140&quality=85&auto=format&fit=max&s=1e363710ed1f82ef6c6edfce2e4faffa
Sydney couple allegedly linked to caravan found with explosives charged over anti-Israel incident in Woollahra	Scott Marshall and Tammie Farrugia charged regarding December graffiti attack in eastern suburbs but police say alleged ‘principal offenders’ not yet arrested A couple allegedly named on a police warrant as part of an investigation into a caravan laden with explosives has been charged in relation to a separate alleged arson and graffiti attack in Sydney’s east. New South Wales police on Tuesday charged Scott Marshall, 36, over an incident in Woollahra on 11 December last year when an allegedly stolen car was set alight and anti-Israel graffiti was painted on cars, buildings and a footpath.	https://www.theguardian.com/australia-news/2025/feb/19/scott-marshall-tammie-farrugia-charged-anti-israel-incident-woollahra-ntwnfb	2025-02-18T19:32:38-08:00	https://i.guim.co.uk/img/media/eada76cf93b15eb28cdb11cc07c878365fc17c37/76_345_5710_3428/master/5710.jpg?width=140&quality=85&auto=format&fit=max&s=6aa7f9df66185a71b77dd9dd039ea5a5
PM praises Khawaja as a ‘great Australian’ but rejects suggestion he is ignoring Islamophobia	Anthony Albanese condemned a suspected Islamophobic attack in a Melbourne shopping centre last week The prime minister has has condemned a suspected Islamophobic attack on two women at a suburban shopping centre, almost a week after the assaults. An unidentified woman allegedly assaulted a 30-year-old woman inside the shopping complex before she pushed a 26-year-old woman to the floor in a separate incident about 10 minutes later, Victoria police said.	https://www.theguardian.com/australia-news/2025/feb/19/pm-praises-khawaja-as-a-great-australian-but-rejects-suggestion-he-is-ignoring-islamophobia-ntwnfb	2025-02-18T18:10:04-08:00	https://i.guim.co.uk/img/media/6d0405d6c7ed1c89dc3ab97f59256c98e18dfdc5/0_0_7614_4568/master/7614.jpg?width=140&quality=85&auto=format&fit=max&s=83b1db21531dc9be32c5e08b2ea062ca
Jair Bolsonaro charged over alleged far-right coup plot to seize power in Brazil	Former president is charged by attorney general following police report that accused him of organising a conspiracy to stop Luiz Inácio Lula da Silva taking power. Brazil’s former president Jair Bolsonaro has been charged with allegedly helping to mastermind a far-right conspiracy to cling to power through a military coup. The South American country’s attorney general, Paulo Gonet, levelled the charges against the radical rightwing populist and several key allies on Tuesday night.	https://www.theguardian.com/world/2025/feb/19/jair-bolsonaro-charged-alleged-brazil-coup	2025-02-18T16:43:26-08:00	https://i.guim.co.uk/img/media/be18197f7e01811dfa299d189214af49033c7f54/0_30_4810_2886/master/4810.jpg?width=140&quality=85&auto=format&fit=max&s=02329c3a4fea7665bc45fb2945ad76a6
Retailers to be required to report suspicious or bulk purchases of knives	New raft of measures labelled Ronan’s law include tougher sentences for those caught selling blades to under-18s Retailers will be required to report suspicious or bulk purchases of knives, and those caught selling blades to under-18s will face tougher sentences under a new raft of measures to clamp down on young people’s access to weapons labelled Ronan’s law. Named after Ronan Kanda, the 16-year-old killed in Wolverhampton in 2022 by a teenager carrying a 22in ninja blade he had ordered online, the new laws are part of a raft of anti-knife crime plans announced by the government on Wednesday.	https://www.theguardian.com/uk-news/2025/feb/19/retailers-to-be-required-to-report-suspicious-or-bulk-purchases-of-knives	2025-02-18T16:01:19-08:00	https://i.guim.co.uk/img/media/469383c6e472a6ec236fb5e3eab4d0e8fdf548d5/2_78_640_384/master/640.jpg?width=140&quality=85&auto=format&fit=max&s=2d0e9f162cbe6b8d16e2952e22f462c9
Trump administration gives schools deadline to cut DEI or lose federal funds	Education department gives ultimatum to stop using ‘racial preferences’ as factors in admissions or risk losing money The Trump administration is giving the US’s schools and universities two weeks to eliminate diversity initiatives or risk losing federal money, raising the stakes in the president’s fight against -wokeness-. In a memo on Friday, the education department gave an ultimatum to stop using -racial preferences- as a factor in admissions, financial aid, hiring or other areas. Schools are being given 14 days to end any practice that treats students or workers differently because of their race.	https://www.theguardian.com/us-news/2025/feb/18/trump-administration-schools-dei-programs-deadline	2025-02-18T15:19:02-08:00	https://i.guim.co.uk/img/media/99e1689c91b7e0de8139bcf4401d988db75faf08/0_0_4631_2780/master/4631.jpg?width=140&quality=85&auto=format&fit=max&s=f3c78e2dfc49764dfff5d6905ee69d33
Politicians who deliberately lie could be forced from office in Wales	Proposals designed to restore trust in politics would also criminalise the making of false statements to win votes Elected politicians who deliberately lie could be forced from office under proposals designed to put Wales at the forefront of the -global challenge- to restore trust in politics. Radical changes suggested by the Welsh parliament standards committee would also make candidates in elections liable to criminal prosecution for making any false statement to win votes.	https://www.theguardian.com/politics/2025/feb/18/politicians-deliberately-lie-could-forced-from-office-wales	2025-02-18T15:00:17-08:00	https://i.guim.co.uk/img/media/6b09d63ccc515b9f4783522bde4ea56b7c44a3ce/0_533_7996_4798/master/7996.jpg?width=140&quality=85&auto=format&fit=max&s=07eef02f20c10d65d42e1890d3964712
Trump threatens 25% tariffs on foreign cars and semiconductor chips	White House has raised threat of levies as a means to bolster US economy, ignoring warnings trade wars could derail it Donald Trump stood firm against warnings that his threatened trade war risks derailing the US economy, claiming his administration could hit foreign cars with tariffs of around 25% within weeks. Semiconductor chips and drugs are set to face higher duties, Trump told reporters at a news conference on Tuesday.	https://www.theguardian.com/us-news/2025/feb/18/trump-tariffs-foreign-cars-semicondutor-chips	2025-02-18T14:39:22-08:00	https://i.guim.co.uk/img/media/2f65e724ecd5d7ab68aa9eee19bf1a33fdc19d39/0_132_3600_2159/master/3600.jpg?width=140&quality=85&auto=format&fit=max&s=5fb3fd44a1e91d996367a0da9e9cfc38
Rick Buckler, drummer of The Jam, dies at 69 after short illness	The musician’s family said he ‘passed away peacefully on Monday evening in Woking’ with them around him Rick Buckler, the drummer of the rock group The Jam, has died aged 69 after a short illness. In a statement, his family said Buckley -passed away peacefully on Monday evening in Woking after a short illness with family by his side-, the BBC reported.	https://www.theguardian.com/culture/2025/feb/18/rick-buckler-drummer-of-the-jam-dies-at-69-after-short-illness	2025-02-18T13:47:44-08:00	https://i.guim.co.uk/img/media/3a8374d73cc2d76b92e741ce96f09129387191de/1599_127_1279_767/master/1279.jpg?width=140&quality=85&auto=format&fit=max&s=d80d6a2f0a70371c0817e84b059d34b0
Top US prosecutor quits over pressure to investigate Biden climate spending	Denise Cheung resigns after Trump appointees demand she open grand jury investigation into EPA grants A top federal prosecutor has quit after refusing to launch what she called a politically driven investigation into Biden-era climate spending, exposing deepening rifts in the US’s premier law enforcement agency. Denise Cheung, head of criminal prosecutions in Washington, resigned on Tuesday after Trump appointees demanded she open a grand jury investigation into Environmental Protection Agency (EPA) grants based largely on an undercover video, multiple people familiar with the matter told CNN.	https://www.theguardian.com/us-news/2025/feb/18/denise-cheung-resigns-biden-climate-spending	2025-02-18T13:36:39-08:00	https://i.guim.co.uk/img/media/91d21ace9d082c82f81e8b7781304ec84a2272de/567_405_4885_2930/master/4885.jpg?width=140&quality=85&auto=format&fit=max&s=f3999c34da62228ac4ca7b526aca4174
Trump signs executive order expanding access to IVF, says White House	Press secretary says it directs ‘policy recommendations to ... aggressively reduce out-of-pocket and health plan costs’ Donald Trump has signed an executive order to expand access to in vitro fertilization, White House press secretary Karoline Leavitt said on Tuesday. -The Order directs policy recommendations to protect IVF access and aggressively reduce out-of-pocket and health plan costs for such treatments,- Leavitt said in a post on Twitter/X.	https://www.theguardian.com/us-news/2025/feb/18/trump-ivf-executive-order	2025-02-18T13:24:39-08:00	https://i.guim.co.uk/img/media/4d021c1426555fc84de136c008b18c8527126a29/0_127_5074_3045/master/5074.jpg?width=140&quality=85&auto=format&fit=max&s=2be1ea51e251a16344572865c4e85532
Sudan paramilitary group kills more than 200 people in three-day attack, activists say	The Emergency Lawyers network said the RSF killed civilians south of Khartoum, with hundreds more either wounded or missing Sudanese paramilitaries have killed more than 200 people in a three-day assault south of Khartoum, according to a lawyers’ network, while the army-backed government put the death toll at more than double that figure. The Emergency Lawyers network, which has documented human rights abuses during 22 months of fighting between the rival security forces, said hundreds more were wounded or missing and feared drowned after the paramilitaries opened fire on villagers as they attempted to flee across the White Nile.	https://www.theguardian.com/world/2025/feb/18/sudan-paramilitary-group-kills-more-than-200-people-in-three-day-attack-activists-say	2025-02-18T12:03:28-08:00	https://i.guim.co.uk/img/media/6a58ae4c268087bd8e026452fb02eaa5de4c20e8/0_427_5302_3181/master/5302.jpg?width=140&quality=85&auto=format&fit=max&s=b30c22da10b904f64eb5dc37cb671d6d
Pope Francis has double pneumonia on top of earlier respiratory tract infection	Pontiff, 88, already in hospital when latest diagnosis made, as Vatican confirms medical situation is ‘complex’ Pope Francis has been diagnosed with double pneumonia after further tests showed a continuing -complex- medical situation, the Vatican said in a statement on Tuesday. The pontiff, 88, underwent a chest X-ray, which -demonstrated the onset of bilateral pneumonia that required further pharmacological therapy-.	https://www.theguardian.com/world/2025/feb/18/pope-francis-has-double-pneumonia-on-top-of-earlier-respiratory-tract-infection	2025-02-18T12:02:21-08:00	https://i.guim.co.uk/img/media/7ee48b231f8572d9d2199876c28b625958a9ba8d/0_18_2880_1728/master/2880.jpg?width=140&quality=85&auto=format&fit=max&s=158ab5ed8b6d6544bb0de3c30b813b19
Holiday firms reporting surge in demand for long-haul breaks	Thailand and Vietnam now often seen as ‘more cost-effective’ than visiting traditional European favourites Holiday companies are reporting a surge in demand for long-haul breaks amid claims that the likes of Thailand and Vietnam are now often -more cost-effective- than visiting traditional European favourites. On Tuesday, travel brand Kuoni said long-haul bookings for the year ahead were 14% higher than at the same point in 2024.	https://www.theguardian.com/travel/2025/feb/18/holiday-firms-reporting-surge-in-demand-for-long-haul-breaks	2025-02-18T11:27:08-08:00	https://i.guim.co.uk/img/media/83deed593d8cc50d7e37b2a02dfe5e962bc10413/0_21_3968_2380/master/3968.jpg?width=140&quality=85&auto=format&fit=max&s=03523f83ac207575810e2182b6986a0f
