Title	Description	Link	pubDate	Image
Dozens hurt in suspected ramming attack outside Glilot base	Dozens were hurt in a suspected terrorist attack outside a military base in Glilot north of Tel Aviv. A truck rammed into a bus stop wounding at least 40, four of them in serious condition. reports of shots fired.	https://www.ynetnews.com/article/bjn2quseyx	2024-10-27T00:34:11-07:00	
Dozens hurt in suspected terror attack near Glilot base	The incident occured near a bus stop in Ramat Hasharon; Multii-casualty incident has been declared; Driver neutralized A truck hit dozens of people who were standing near a bus stop in the Gillot area, near Cinema City in Ramat Hasharon, central Israel. Police say a large number of forces are on their way to the scene where, according to reports, some dozens were injured. A multi-casualty incident has been declared. According to police the incident is believed to be a terror attack. The driver who ran over dozens has been neutralized. Magen David Adom reported that 'at 10:08 a.m. a report was received at the 101 call center in the Yarkon region about a truck that hit a bus stop on Sderot Aharon Yariv in Ramat HaSharon. According to a preliminary report, MDA medics and paramedics are providing medical treatment to dozens of victims at the scene.'	https://www.ynetnews.com/article/ry0qddslje	2024-10-27T00:29:22-07:00	https://ynet-pic1.yit.co.il/picserver5/crop_images/2024/10/27/BysVt00oeJl/BysVt00oeJl_0_246_721_406_0_small.jpg
Initial report: Injured from truck crash at bus stop in Glilot ar...	According to a preliminary report, a truck hit a bus stop in the Glilot area, there are injured people at the scene.	https://www.ynetnews.com/article/bylrdosljl	2024-10-27T00:23:23-07:00	
Khamenei, in his first reference to attack: 'Israel made a mistak...	Iran's Supreme Leader Ali Khamenei commented for the first time on Israel's attack on Iran, saying that 'Israel made a mistake in its calculations, and it must understand the will of the Iranian people.' According to him, 'Israel's step should not be exaggerated or underestimated.'	https://www.ynetnews.com/article/hkj2m00ilyl	2024-10-27T00:04:30-07:00	
British man sentenced to 12 years in prison for encouraging terro...	Gabriel Budasz, 24, was convicted on four counts of encouraging terrorism, including against Jews; The investigation began after the British Jewish security organization CST collected evidence from his social media accounts Gabriel Budasz, 24, who encouraged his followers on social media to carry out acts of terrorism - including against Jews in the country - was sentenced to 12 years in prison in Britain. He was convicted of four counts of encouraging terrorism, one count of distributing terrorist propaganda and one count of sending an electronic message with intent to cause distress or anxiety. Budasz, who was born in Poland and lived in Weston-super-Mare, in North Somerset, UK, published detailed instructions on how to make explosives from readily available household items, and created a plastic gun using a 3D printer. Judge Brian Forster wrote in the sentence, published Thursday: 'The evidence reveals that you had a clear interest in white supremacy, other terrorists including Brenton Tarrant, and massacres, including the shooting in Christchurch, New Zealand.' The judge later said: 'You also posted on Twitter: 'I'm going to build a bomb'. You distributed instructions on how to build a bomb, with the intention of encouraging terrorism.' Among the materials Budasz posted online was a video of him wearing clothes similar to the outfit Trent wore the day he live-streamed the 2019 murder of 51 Muslims at two Christchurch mosques. 'You said things like 'kill the Jews, kill the political leaders'. You also encouraged the need to take action,' Judge Forster added. Budasz posted a video on Telegram with 'horrifying and graphic' footage and gave instructions on how to torture and eventually murder a victim with a knife. The British Jewish security organization CST began investigating the defendant's online activity in September 2022. The organization said they collected evidence from Budasz's social media accounts, and handed the evidence over to counter-terrorism police in the summer of 2023. Budasz was arrested on August 1, 2023. During his trial, Budasz claimed that the videos he posted online were meant to be funny, from the point of view of a 'comedic' far-right figure. However, Judge Forster said that 'there is no direct connection between Budasz's mental disorder and his crimes.' During a search of Budasz s home in August 2023, various items of a far-right nature were seized books, masks and memorabilia, as well as a 3D-printed firearm. Get the Ynetnews app on your smartphone: Google Play: Apple App Store: >	https://www.ynetnews.com/article/h1xccwogkl	2024-10-26T23:49:42-07:00	https://ynet-pic1.yit.co.il/picserver5/crop_images/2020/06/20/10046063/10046063_0_86_980_552_0_small.jpg
Israel mulls expansion of Lebanon offensive	Forces operating in South Lebanon find massive amounts of weapons and ammunition placed in advanced of a planned invasion of the Galilee; commanders on the ground push for more time The IDF began expanding its operations in South Lebanon into the second line of towns and villages some 5 kilometers (3 miles) from the border with Israel, after finding massive stores of Iranian and Russian-made weapons and ammunition in every home. Initially, the IDF said publicly and ensured the U.S. that it would limit its offensive to removing the threat of an invasion of the Galilee by Hezbollah's Radwan force, in an area containing up to 20 Shiite villages, spread along the 130-kilometer (81-mile) frontier. A decision to continue to expand the offensive to include up to 70 villages and towns would depend on the government, the rising number of casualties and the urging of military commanders on the ground, to allow them to fight on. The military believes there are between 5,000 and 10,000 well-maintained weapons in every village, put there to await Hezbollah's planned invasion. According to the IDF, it is easier for infantry troops operating in South Lebanon to capture members of the Radwan Force, because of their ability to maneuver quietly, in the terrain. Tanks and APCs are more exposed to Hezbollah's attacks. Troops have also begun using the weapons and ammunition found in the villages, that would eventually have to be destroyed. On Saturday, a controlled detonation of some 400 tons of explosives, triggered earthquake warnings. Get the Ynetnews app on your smartphone: Google Play: Apple App Store: >	https://www.ynetnews.com/article/rye6npjejx	2024-10-26T23:45:59-07:00	https://ynet-pic1.yit.co.il/picserver5/crop_images/2024/10/26/rk8jHY2cxyl/rk8jHY2cxyl_0_27_1280_720_0_small.jpg
Mossad chief to leave for Qatar for hostage deal talks	Mossad chief David Barnea will leave Israel for Qatar on Sunday for a summit held alongside CIA Director William Burns and Qatari Prime Minister Mohammed Al Thani to discuss talks for a hostage deal with Hamas. The event will allow negotiation teams to discuss the deal's framework.	https://www.ynetnews.com/article/rksvjdsgye	2024-10-26T23:43:54-07:00	
Sirens war of hostile drones targeting Kiryat Shmona in the Upper...		https://www.ynetnews.com/article/r1rrupolkg	2024-10-26T23:43:41-07:00	
Sirens sound in Upper Galilee region, northern Israel	Sirens sounded in Malkia, Dishon and other communities located in the Upper Galilee on Sunday.	https://www.ynetnews.com/article/byyxfdseyg	2024-10-26T23:17:43-07:00	
UAV from Lebanon hit a factory for aviation components and assemb...	Following the sirens that sounded in the Western Galilee area, a UAV was identified crossing from Lebanon into Israeli territory, according to the IDF. The UAV fell in the Bar-Lev Industrial area, the IDF said, and hit factory for aviation components and assemblies. Two people were injured in the incident The IDF reports that the incident is under review.	https://www.ynetnews.com/article/ry3mwpixyx	2024-10-26T23:11:49-07:00	
Russian plane lands in Israel for possible mediation effort with ...	Israeli officials refuse to comment on an aircraft from Moscow, which landed in the country as reports suggest the Kremlin is negotiating the release of Israeli-Russian hostages in Gaza A Russian aircraft landed in Israel on Thursday afternoon and later headed back to Moscow for reasons that are currently not clear. Officials denied reports a Russian delegation arrived in the country to negotiate the release of two Israeli-Russian captives held by Hamas: Alexander (Sahsa) Trufanov and Maxim Herkin. Hamas' deputy politburo head Mousa Abu Marzouk visited Moscow on the same day and spoke with Russian Deputy Foreign Minister Mikhail Bogdanov about their release. Abu Marzouk said that the two Russian citizens would be a high priority for release in any future deal with the terror group. The Russian arrival in Israel raised several questions: Why did a Russian plane connected to Russian President Vladimir Putin arrive? Was its arrival related to the delivery of messages from Israel to Iran via Russia or was it an attempt by Putin to mediate between Israel and Iran? Did Russia convey Israel's messages to Iran, clarifying that nuclear facilities would not be targeted but military sites would be and that Israel would retaliate harshly should Iran attack again? Israeli officials declined to comment on the plane's landing, leaving answers unclear. The Tu-214SR aircraft that landed in Israel is part of the special 'Russia' flight unit, which is under Putin's administration. Russian media reported the plane had previously landed at Ben Gurion Airport on October 17. The reports added that Hezbollah temporarily halted its rocket fire into Israeli territory for several hours during the Russian plane's stay. During a weekend press conference, Putin said that Israel faced a terrorist attack last year, but that its response was disproportionate and cannot be forgiven. 'No person on Earth can help but feel their heart bleed when they see what is happening in the Gaza Strip,' Putin said. He suggested that the war could be resolved via the establishment of a Palestinian state, adding that Russia 'is in close contact with Iran.' He also stressed Russia's intention to resolve Tehran's conflict with Israel based on compromises. 'Russia has been attempting to mediate between Iran and Israel for several weeks now,' social activist Alex Tenzer, who monitors Russian media, said. 'This is evident from Putin's words and meetings between Russia's Bogdanov and Israel's ambassador to Russia. Russia is trying to preserve its interests in the Middle East which are steadily deteriorating as Iran loses power.' Get the Ynetnews app on your smartphone: Google Play: Apple App Store: >	https://www.ynetnews.com/article/hyvd2uol1x	2024-10-26T23:05:09-07:00	https://ynet-pic1.yit.co.il/picserver5/crop_images/2024/10/26/SJtFxCqeJg/SJtFxCqeJg_0_0_850_479_0_small.jpg
Two injured in Western Galilee drone hit	The Magen David Adom (MDA) emergency service reported on Sunday a 61-year-old man was moderately injured after shrapnel hit his chest after a drone hit an industrial complex near Acre. Another 31-year-old man received minor injuries after shrapnel hit his arm. Both are being treated on the scene according to MDA.	https://www.ynetnews.com/article/hkwhxvixyg	2024-10-26T22:40:50-07:00	
Satellite images show aftermath of Israel strike on secret Iran b...	Images show damage to Parchin missile production site; expert says even if key materials removed before strikes building would have provided 'intrinsic value for future nuclear weapons-related activities. An American researcher said an Israeli airstrike on Saturday hit a building that was part of Iran's defunct nuclear weapons development program, and he and another researcher said facilities used to mix solid fuel for missiles also were struck. The assessments based on commercial satellite imagery were reached separately by David Albright, a former U.N. weapons inspector, and Decker Eveleth, an associate research analyst at CNA, a Washington think tank. They told Reuters that Israel struck buildings in Parchin, a massive military complex near Tehran. Israel also hit Khojir, according to Eveleth, a sprawling missile production site near Tehran. Reuters reported in July that Khojir was undergoing massive expansion. Eveleth said the Israeli strikes may have 'significantly hampered Iran's ability to mass produce missiles.' The Israeli military said three waves of Israeli jets struck missile factories and other sites near Tehran and in western Iran early on Saturday in retaliation for Tehran's Oct. 1 barrage of more than 200 missiles against Israel. Iran's military said the Israeli warplanes used 'very light warheads' to strike border radar systems in the provinces of Ilam, Khuzestan and around Tehran. In posts on X, Albright said commercial satellite imagery showed that Israel hit a building in Parchin called Taleghan 2 that was used for testing activities during the Amad Plan, Iran's defunct nuclear weapons development program. The U.N. nuclear watchdog, the International Atomic Energy Agency, and U.S. intelligence say Iran shuttered the program in 2003. Iran denies pursuing nuclear weapons. Albright, head of the Institute for Science and International Security research group, was given access to the program's files for a book after they were stolen from Tehran by Israel's Mossad intelligence agency in 2018. On X, he said the archives revealed that Iran kept important test equipment in Taleghan 2. Iran may have removed key materials before the airstrike, he said, but 'even if no equipment remained inside' the building would have provided 'intrinsic value' for future nuclear weapons-related activities. Albright told Reuters that commercial satellite imagery of Parchin showed Israel damaged three buildings about 350 yards (320 m) from Taleghan 2, including two in which solid fuel for ballistic missiles was mixed. He did not identify the commercial firm from which he obtained the images. Eveleth said an image of Parchin from Planet Labs, a commercial satellite firm, showed that Israel destroyed three ballistic missile solid fuel mixing buildings and a warehouse in the sprawling complex. Planet Labs imagery also showed that an Israeli strike destroyed two buildings in the Khojir complex where solid fuel for ballistic missiles was mixed, he said. The buildings were enclosed by high dirt berms, according to the image reviewed by Reuters. Such structures are associated with missile production and are designed to stop a blast in one building from detonating combustible materials in nearby structures. 'Israel says they targeted buildings housing solid-fuel mixers,' Eveleth said. 'These industrial mixers are hard to make and export-controlled. Iran imported many over the years at great expense, and will likely have a hard time replacing them.' With a limited operation, he said, Israel may have struck a significant blow against Iran's ability to mass-produce missiles and made it more difficult for any future Iranian missile attack to pierce Israel's missile defenses. 'The strikes appear to be highly accurate,' he said. Axios reported that Israel destroyed hit 12 'planetary mixers' used to produce solid fuel for long-range ballistic missiles, quoting three unnamed Israeli sources as saying this severely damages Iran's ability to renew its missile stockpile and could deter Iran from further massive missile strikes against Israel. Iran has the Middle East's largest missile arsenal and supplied missiles to Russia for use against Ukraine, and to Yemen's Houthi rebels and the Lebanese militia Hezbollah, according to U.S. officials. Tehran and Moscow deny that Russia has received Iranian missiles. Planet Labs imagery reviewed earlier this year by Eveleth and Jeffrey Lewis of the Middlebury Institute of International Studies at Monterey showed major expansions at Khojir and the Modarres military complex near Tehran that the pair assessed were for boosting missile production, Reuters reported. Three senior Iranian officials confirmed that conclusion. Get the Ynetnews app on your smartphone: Google Play: Apple App Store: >	https://www.ynetnews.com/article/hjkis8igjl	2024-10-26T22:34:51-07:00	https://ynet-pic1.yit.co.il/picserver5/crop_images/2024/10/27/HybcpQHsgJe/HybcpQHsgJe_0_0_680_383_0_small.jpg
Sirens sound in Nahariya, Mateh Asher, amid suspected drone infil...	Sirens sounded in Nahariya, Mateh Asher and other communities in the area on Sunday amid reports of suspected drone infiltration.	https://www.ynetnews.com/article/ryfid8oekx	2024-10-26T22:09:04-07:00	
Sirens sound in Western Galilee, Nahariya over suspected drone in...	Sirens sounded in Naharyia and communities in Western Galilee on Sunday amid suspected drone infiltration in the area.	https://www.ynetnews.com/article/hyrfv8ixye	2024-10-26T22:04:16-07:00	
IDF strikes Beirut's Dahieh overnight, military says	The IDF said on Sunday that its jets attacked Hezbollah weapons production sites in Beirut's Dahieh quarter overnight. According to the military, 70 terrorists were killed and more than 120 targets were attacked all over Lebanon. The IDF also said that its forces killed more than 40 terrorists in Gaza in the past day and that forces continued to operate in the northern parts of the strip.	https://www.ynetnews.com/article/bkhr7ioeje	2024-10-26T21:49:59-07:00	
Security cabinet to meet after attack on Iran	The security cabinet will convene later on Sunday to discuss the Israeli attack on Iran on Saturday and its implications. The cabinet will also deal with the possibility of an Iranian response and will hear about the renewed efforts to reach a deal to release hostages still held in Gaza.	https://www.ynetnews.com/article/skdzqlogkx	2024-10-26T21:46:40-07:00	
Israel begins national day of mourning for Oct. massacre victims	Israel on Sunday began a national day of mourning for the victims of the Hamas massacre of October 7 2023, based on the Jewish calendar. Flags were lowered to half-mast at the memorial sites for fallen soldiers and victims of terror at 06:29, the exact hour that the atrocities began one year ago.	https://www.ynetnews.com/article/h1zjjuoxje	2024-10-26T21:29:06-07:00	
Iran's vulnerability after Israel's attack concerning, officials ...	After Israel takes out Iranian aid defense systems protecting critical oil, petrochemical and gas sites sources say Iran's respond must be carefully considered because of the risks posed by another Israeli strike Israel's attack on Iranian air defenses early on Saturday has raised deep alarm in Iran, according to three Iranian officials who spoke to the New York Times. They protected several critical oil and petrochemical refineries and a large gas field and a major port in southern Iran, critical energy, and economic hubs, leaving them vulnerable to attack if the exchanges of blows between the two countries continue. The sites include Bandar Imam Khomeini petrochemical complex, in Khuzestan Province; the major economic port Bandar Imam Khomeini, adjacent to it; and at the Abadan oil refinery, the refinery for the gas field, called Tange Bijar, in Ilam Province, according to the officials, one of them with Iran’s oil ministry. Hamid Hosseini, an expert on Iran's oil and gas industry and a member of the Iran-Iraq Chamber of Commerce said Israel was sending a clear message to Iran. 'This can have very serious economic consequences for Iran, and now that we understand the stakes we need to act wise and not continue the tensions.' Iranian and Israeli officials told the paper that four Russian S-300 systems were destroyed in addition to those attacked last April when Israel attacked Iran in response to the Iranian missile and drone attack. 'This looks like a potential preamble to a much more effective strike against Iran’s infrastructure and even nuclear sites,' said Ali Vaez, the Iran director of the International Crisis Group. 'Iranians don’t have the capacity to replace these systems in a timely manner, which renders the country much more vulnerable in future tit for tats.' In addition to the aerial defenses, the sources said, the Israeli strike also targeted three large missile production bases: Falagh, Shaid Ghadiri and Abdol Fath, which belong to the Iranian Revolutionary Guard Corps (IRGC) and military sites in Parchin and Parand, using drones. While Israeli officials said the attack disrupted Iran's ability to produce missiles, the Iranians said the damage was minimal and production would resume quickly. The Iranian military said four of its soldiers who operated the defense systems were killed. Local media said the number of fatalities was expected to rise. Two of the soldiers were from the city of Mahshahr, near the Bandar Imam Khomeini petrochemical complex. Two Israeli officials said the initial plan of attack, prepared soon after Iran's October 1 ballistic missile strike, included attacks on Iran's energy industry and nuclear program. But the Biden administration urged Israel to avoid those targets, out of concern that they would prompt a severe response that would destabilize the world's economy and drag the United States into a regional war. Iranian officials including Foreign Minister Abbas Araghchi said repeatedly in interviews and to their Arab counterparts that those targets would be a red flag and if attacked, Iran would respond forcefully. Agraghchi also sent a letter to the UN on Saturday urging the condemnation of Israel and calling its attack 'unlawful and aggressive' and 'against the sovereignty and territorial integrity' of Iran. Iran's military claimed it successfully thwarted most of the Israeli attacks on its air defenses. In a statement the military said Israeli fighter jets did not enter Iran's airspace and fired missiles and drones from the airspace over Iraq. The force also accused the United States of complicity in 'the crime,' while Washington denied taking any part in the attack. Three Israeli officials told the New York Times that command and control sites and a radar, were also targeted. Israel believes those were damaged severely and were put out of use. One of the officials said that satellite images after the attack showed that only the defense systems at the Bandar Imam Khomeini petrochemical complex were hit and not the complex itself. Iran's supreme council met for an emergency session on Sunday and was briefed by military commanders about the damage and the targets that were attacked. Three Iranian officials told the paper that the council discussed how Iran would respond but said no decision was reached. Iran's supreme leader Ali Khamenei has the authority to order an attack on Israel, in his role as supreme military commander. He is expected to issue a statement later on Sunday. Get the Ynetnews app on your smartphone: Google Play: Apple App Store: >	https://www.ynetnews.com/article/hkm009njg1x	2024-10-26T21:22:46-07:00	https://ynet-pic1.yit.co.il/picserver5/crop_images/2024/10/26/ByuHWW9g1e/ByuHWW9g1e_0_68_600_338_0_small.jpg
IDF says shot down drone from east	The IDF said early on Sunday that air defenses shot down a hostile target coming in from the east, before it entered Israeli airspace.	https://www.ynetnews.com/article/bjkkqvjeyx	2024-10-26T19:59:57-07:00	
Sirens sound in Kidmat Tsvi in Golan Heights		https://www.ynetnews.com/article/skfk3r9e1x	2024-10-26T14:18:11-07:00	
IDF deception tactics leave Iran weighing its next move	Israeli officials anticipate Iranian response, though specifics remain unclear, while US sources suggest Tehran may hold back; reports indicate high-level discussions in Iran, with its vice president saying response would come 'at appropriate time' Operation Days of Repentance, the Israeli response to Iran’s October 1 ballistic missile attack, targeted advanced Iranian air defense systems and missile production facilities following. According to sources, over 100 aircraft participated, focusing on gaining air superiority for future operations and disrupting Iran’s missile capabilities. Foreign reports indicated that Israel struck critical missile production components, including high-value planetary mixers essential to Iran’s missile program. The operation involved advanced maneuvers and deceptive tactics to enter Iranian airspace, with Israeli forces also targeting anti-aircraft batteries in Syria intended to shield Iranian facilities. Damage assessments are ongoing, with Israeli officials indicating it may take days to determine the full impact. According to opposition-aligned news outlet Iran International, F-35 jets also took part in the elaborate operation. As Tehran weighs its response, assessments of its likely course vary. While senior American officials suggested in comments to Ynet that Iran may hold off on retaliation, Israeli sources expect a response, though the timing remains unknown. According to Reuters, citing two regional sources briefed by Iran, Tehran held high-level meetings to determine the scale of its reaction to the strikes. One source described the damage as 'minimal,' though noted several Revolutionary Guard bases around Tehran were impacted. Iranian Vice President Mohammad Reza Aref, visiting Hamas headquarters in Tehran, issued a warning, saying, 'The aggressor should await a response; we will respond at the appropriate time.' Foreign Minister Abbas Araghchi, speaking in conversations with Qatari, Saudi and Egyptian counterparts, urged international action to prevent further regional conflict, stressing Iran’s 'unlimited' commitment to its territorial defense. However, he refrained from mentioning a direct act of retaliation. In a statement, Iran’s military confirmed its right to respond but also called for a permanent cease-fire in Gaza and Lebanon, a message AP analysts interpreted as a signal to avoid further escalation. The Iranian military alleged that Israel used U.S.-controlled airspace in Iraq to approach its targets near Tehran and along borders in Ilam and Khuzestan provinces. Several female navigators took part in the overnight sorties, as has been seen in similar operations previously. Major General Aviad Dagan, who is set to assume the role of head of the IDF’s Telecommunications Division, also joined the missions as a navigator. Dagan, a former commander of the Hatzerim Airbase, was among the experienced reservists participating, as more than 60% of the pilots involved in the operation were reserve forces. Israeli sources, meanwhile, indicated the operation struck a significant strategic blow to Iran, reducing its defense capabilities. 'If Iran chooses to respond, it risks a much stronger action, as its defense systems are now severely weakened,' an Israeli official said, adding, 'they are completely exposed.' 'This wasn’t a minor strike; it was a strategic blow and proof that Israel no longer fears Iran,' said another official. 'Israel did not aim for containment but was prepared for escalation, while Iran chose to retreat. The regime is downplaying the attack and may try to spin the narrative, but they know the reality.' Get the Ynetnews app on your smartphone: Google Play: Apple App Store: >	https://www.ynetnews.com/article/byrrqr5lyx	2024-10-26T13:53:44-07:00	https://ynet-pic1.yit.co.il/picserver5/crop_images/2024/10/10/ryS60zr1yg/ryS60zr1yg_0_1_850_479_0_small.jpg
Sirens sound in Kiryat Shmona and neighboring Upper Galilee towns	Incoming air raid sirens sounded in the northern city of Kiryat Shmona and the neighboring Upper Galilee towns of Kfat Giladi, Margaliot and Misgav Am.	https://www.ynetnews.com/article/hjbhuc9xkg	2024-10-26T13:52:39-07:00	
